cuda_match_all_sync
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7777777777777777e-05,3.0555555555555554e-05,3.555555555555555e-05
int,min,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.5e-05,2.3333333333333332e-05,3.3333333333333335e-05
int,med,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7222222222222224e-05,2.611111111111111e-05,3.444444444444445e-05
int,avg,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.6666666666666667e-05,2.6666666666666667e-05,3.444444444444445e-05
ull,max,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7777777777777777e-05,3.0555555555555554e-05,3.555555555555555e-05
ull,min,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.5e-05,2.3333333333333332e-05,3.3333333333333335e-05
ull,med,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7222222222222224e-05,2.611111111111111e-05,3.444444444444445e-05
ull,avg,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.6666666666666667e-05,2.6666666666666667e-05,3.444444444444445e-05
float,max,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7777777777777777e-05,3.0555555555555554e-05,3.555555555555555e-05
float,min,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.5e-05,2.3333333333333332e-05,3.3333333333333335e-05
float,med,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7222222222222224e-05,2.611111111111111e-05,3.444444444444445e-05
float,avg,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.6666666666666667e-05,2.6666666666666667e-05,3.444444444444445e-05
double,max,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7777777777777777e-05,3.111111111111111e-05,3.555555555555555e-05
double,min,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.5e-05,2.3333333333333332e-05,3.3333333333333335e-05
double,med,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7222222222222224e-05,2.611111111111111e-05,3.444444444444445e-05
double,avg,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.6666666666666667e-05,2.6666666666666667e-05,3.444444444444445e-05
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7777777777777777e-05,3.0555555555555554e-05,3.555555555555555e-05
int,min,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.5e-05,2.3333333333333332e-05,3.3333333333333335e-05
int,med,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7222222222222224e-05,2.611111111111111e-05,3.444444444444445e-05
int,avg,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.6666666666666667e-05,2.6666666666666667e-05,3.444444444444445e-05
ull,max,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7777777777777777e-05,3.0555555555555554e-05,3.555555555555555e-05
ull,min,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.5e-05,2.3333333333333332e-05,3.3333333333333335e-05
ull,med,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.7222222222222224e-05,2.611111111111111e-05,3.444444444444445e-05
ull,avg,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,8.888888888888888e-06,1.6666666666666667e-05,2.6666666666666667e-05,3.444444444444445e-05
