cuda_atomiccas_array_pass_v2
n iter,1000
arr step,128
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.303333333333334e-06,1.2417859047619047e-05,2.4558327619047618e-05,4.876172571428571e-05,9.752382857142857e-05,0.0001950476952380952,0.0003900952723809524,0.0007801904533333333
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.303333333333334e-06,1.2417859047619047e-05,2.4558327619047618e-05,4.876185142857143e-05,9.75238742857143e-05,0.0001854025142857143,0.00035765881904761907,0.0007061423314285714
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.303333333333334e-06,1.2417859047619047e-05,2.4558327619047618e-05,4.8761786666666666e-05,9.752384380952381e-05,0.00019022508952380954,0.00038877770285714286,0.0007789528228571428
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.303333333333334e-06,1.2417859047619047e-05,2.4558327619047618e-05,4.8761786666666666e-05,9.752385142857143e-05,0.00019022511238095237,0.00038132737142857143,0.0007692080038095238
ull,max,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,6.095215238095238e-06,1.2408628571428572e-05,2.4582891428571427e-05,4.87618819047619e-05,9.752378666666667e-05,0.00019504762285714285,0.00039009524190476187,0.000780190499047619
ull,min,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,6.095215238095238e-06,1.2408628571428572e-05,2.4582891428571427e-05,4.87619161904762e-05,9.75238323809524e-05,0.0001950466780952381,0.00037883806476190476,0.0007494114742857143
ull,med,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,6.095215238095238e-06,1.2408628571428572e-05,2.4582891428571427e-05,4.876189714285714e-05,9.752378666666667e-05,0.0001950471961904762,0.0003846481752380952,0.0007722531276190476
ull,avg,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,6.095215238095238e-06,1.2408628571428572e-05,2.4582891428571427e-05,4.876189714285714e-05,9.752380190476191e-05,0.0001950471619047619,0.0003845482742857143,0.0007693639123809524
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.458914285714286e-06,1.241192380952381e-05,2.464640761904762e-05,4.8761920000000006e-05,9.75238323809524e-05,0.00019504764190476188,0.0003900952685714286,0.0007801904571428571
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.306137142857142e-06,1.2408940952380952e-05,2.486928380952381e-05,4.876193142857143e-05,9.752382857142857e-05,0.00018540250666666667,0.00035765881904761907,0.0007061423314285714
