cuda_atomiccas_array_pass_v2
n iter,1000
arr step,2
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444506666666666e-06,8.888895238095237e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095237714285714e-05,0.0001219044419047619,0.00024380371809523812
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444506666666666e-06,8.888895238095237e-06,1.5238095238095238e-05,3.0476190476190475e-05,5.793828952380952e-05,0.00011177369142857142,0.00022069259428571426
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444506666666666e-06,8.888895238095237e-06,1.5238099047619048e-05,3.0476190476190475e-05,5.944533714285714e-05,0.00012148992380952381,0.00024347704380952383
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444506666666666e-06,8.888895238095237e-06,1.5238099047619048e-05,3.0476186666666666e-05,5.944533714285714e-05,0.00011915796952380953,0.0002403909142857143
ull,max,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888895238095237e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,0.00012190476571428571,0.00024380951238095236,0.0004876190476190476
ull,min,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888895238095237e-06,1.5238095238095238e-05,3.0476186666666666e-05,6.095238095238095e-05,0.00012190414476190476,0.00023677377142857143,0.00046793646476190476
ull,med,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888895238095237e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,0.00012190445333333333,0.00024040514285714285,0.0004827157257142857
ull,avg,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888895238095237e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095237714285714e-05,0.00012190445714285713,0.00024034972190476188,0.00048082767238095237
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.445836190476191e-06,8.888910476190477e-06,8.888895238095237e-06,1.7777881904761905e-05,3.0476186666666666e-05,6.096234666666667e-05,0.00012190778285714285,0.00024381174857142859
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.445836190476191e-06,8.888891428571428e-06,8.888887619047619e-06,1.7777866666666665e-05,3.0476186666666666e-05,5.793829714285715e-05,0.0001117603619047619,0.00022069593904761902
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.44584e-06,8.888902857142857e-06,8.888891428571428e-06,1.7777866666666665e-05,3.0476186666666666e-05,5.94518780952381e-05,0.00012145388952380953,0.00024346980190476192
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.44584e-06,8.888902857142857e-06,8.888891428571428e-06,1.7777870476190477e-05,3.0476194285714288e-05,5.94505180952381e-05,0.00011915610666666667,0.00024039456380952378
ull,max,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888982857142858e-06,8.888876190476192e-06,1.5238091428571427e-05,3.0476190476190475e-05,6.095237714285714e-05,0.00012190476571428571,0.00024380950857142856,0.0004876190552380952
ull,min,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.88895619047619e-06,8.888880000000001e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.0952384761904766e-05,0.00012190415619047618,0.00023677381714285711,0.00046761798476190476
ull,med,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888967619047618e-06,8.888880000000001e-06,1.5238095238095238e-05,3.0476186666666666e-05,6.0952388571428575e-05,0.00012190445333333333,0.00024040516190476188,0.0004827157295238095
ull,avg,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888967619047618e-06,8.888880000000001e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.0952384761904766e-05,0.00012190445714285713,0.00024034974476190476,0.00048082622857142856
""
n_blocks,64
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,1.6162681904761903e-05,4.2657375238095236e-05,2.1333546666666667e-05,1.8493078095238095e-05,1.7777961904761903e-05,3.5556552380952377e-05,5.7102956190476193e-05,7.764623619047619e-05,0.0001807670019047619,0.00031281072,0.000599713660952381
int,min,1.1103999999999999e-05,2.932151238095238e-05,1.3331062857142856e-05,1.3326632380952382e-05,1.7759954285714286e-05,1.1943135238095237e-05,2.2718247619047616e-05,4.225274666666667e-05,8.466584761904761e-05,0.00013741582095238094,0.00023441034285714285
int,med,1.586600761904762e-05,3.997896e-05,2.1333230476190478e-05,1.555701714285714e-05,1.7777683809523812e-05,1.7777760000000002e-05,3.809368761904762e-05,6.982458285714287e-05,0.00013016267047619048,0.0002695156228571429,0.0005048254247619048
int,avg,1.5834038095238093e-05,3.749310857142857e-05,1.9083382857142856e-05,1.595472e-05,1.7774384761904764e-05,2.3698213333333335e-05,4.100522666666667e-05,6.802479619047619e-05,0.00012920492952380952,0.0002549891923809524,0.0004936084190476191
ull,max,9.427706666666667e-06,2.1332693333333334e-05,1.8574620952380954e-05,3.997756190476191e-05,3.5556289523809525e-05,5.402654857142857e-05,8.437967619047618e-05,0.0001889839923809524,0.000301716700952381,0.0005859853942857142,0.0010888188647619047
ull,min,5.156841904761904e-06,1.3329310476190476e-05,1.4434540952380952e-05,1.044784e-05,1.1828571428571429e-05,2.6320194285714282e-05,4.2227554285714286e-05,7.081056e-05,0.00016619281904761904,0.00040942765714285713,0.000945930201904762
ull,med,8.67063238095238e-06,2.1333085714285713e-05,1.555768e-05,2.2209630476190478e-05,2.6644228571428573e-05,3.5704518095238094e-05,6.980300190476191e-05,0.00012749313904761905,0.0002601833447619048,0.0004920014476190476,0.001018548
ull,avg,7.953005714285714e-06,1.933207238095238e-05,1.610727238095238e-05,2.4396548571428573e-05,2.628208761904762e-05,4.144622095238095e-05,6.855585523809524e-05,0.0001289690019047619,0.00025760017142857145,0.0004973536723809524,0.0010128127276190476
""
n_blocks,128
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.45315619047619e-05,4.265127238095238e-05,2.7754754285714284e-05,1.875878095238095e-05,3.6674990476190474e-05,5.3917847619047615e-05,7.93312838095238e-05,0.00015067101714285713,0.0003115919695238095,0.0005830735428571428,0.0011100217447619048
int,min,2.1660521904761906e-05,2.9311268571428573e-05,1.4657900952380953e-05,1.179872380952381e-05,7.849074285714286e-06,1.5666693333333334e-05,4.479854095238095e-05,8.725318476190476e-05,0.00018265997333333334,0.0003129873371428572,0.0007212428761904762
int,med,3.2308106666666666e-05,3.997312761904762e-05,2.1394681904761904e-05,1.5555485714285716e-05,1.8357676190476188e-05,4.443753142857143e-05,7.100783619047619e-05,0.00013575966857142858,0.0002597472761904762,0.0005019544038095238,0.0010073936838095239
int,avg,3.3688205714285714e-05,3.748670095238096e-05,2.210400761904762e-05,1.600223619047619e-05,2.344662095238095e-05,4.389549333333333e-05,6.888199238095239e-05,0.00012923315428571428,0.0002576401790476191,0.0004961309333333333,0.0009946022438095238
