cuda_vote_any_sync
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.888888888888888e-06
int,min,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,7.777777777777777e-06
int,med,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.333333333333334e-06
int,avg,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.333333333333334e-06
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.888888888888888e-06
int,min,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,7.777777777777777e-06
int,med,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.333333333333334e-06
int,avg,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.333333333333334e-06
""
n_blocks,20
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.888888888888888e-06
int,min,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,7.777777777777777e-06
int,med,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.333333333333334e-06
int,avg,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.333333333333334e-06
""
n_blocks,40
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,5e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,8.888888888888888e-06
int,min,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,7.777777777777777e-06
int,med,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.888888888888888e-06
int,avg,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,8.333333333333334e-06
""
n_blocks,80
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.555555555555556e-06,5e-06,5.555555555555556e-06,5e-06,5e-06,5e-06,5.555555555555556e-06,5e-06,5.555555555555556e-06,9.444444444444445e-06,8.888888888888888e-06
int,min,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,7.777777777777777e-06
int,med,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5e-06,7.222222222222222e-06,8.888888888888888e-06
int,avg,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,5.555555555555556e-06,7.222222222222222e-06,8.333333333333334e-06
