cuda_atomiccas_scalar_fail
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0638297872340426e-05,2.198581560283688e-05,4.468085106382979e-05,9.00709219858156e-05,0.00018085106382978723,0.0003624113475177305,0.000725531914893617,0.0011141843971631206,0.00145177304964539
int,min,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0638297872340426e-05,2.198581560283688e-05,4.468085106382979e-05,9.00709219858156e-05,0.00018085106382978723,0.0003446808510638298,0.0006723404255319149,0.0009929078014184398,0.001348936170212766
int,med,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0638297872340426e-05,2.198581560283688e-05,4.468085106382979e-05,9.00709219858156e-05,0.00018085106382978723,0.00035390070921985817,0.0007241134751773049,0.0010702127659574468,0.0014460992907801419
int,avg,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0638297872340426e-05,2.198581560283688e-05,4.468085106382979e-05,9.00709219858156e-05,0.00018085106382978723,0.00035390070921985817,0.0007120567375886525,0.0010716312056737588,0.0014347517730496453
ull,max,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.00036312056737588654,0.0007262411347517731,0.0011148936170212766,0.00145177304964539
ull,min,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.00036312056737588654,0.0006609929078014185,0.0010049645390070921,0.0013517730496453901
ull,med,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.00036312056737588654,0.0007184397163120567,0.0010695035460992909,0.0014432624113475177
ull,avg,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.00036312056737588654,0.0007056737588652482,0.0010652482269503545,0.001426241134751773
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,5.673758865248227e-06,5.673758865248227e-06,7.801418439716311e-06,1.5602836879432622e-05,3.1205673758865245e-05,6.241134751773049e-05,0.00012553191489361702,0.00025106382978723403,0.000500709219858156,0.0010042553191489361,0.0015446808510638298,0.0020085106382978723
int,min,5.673758865248227e-06,5.673758865248227e-06,6.3829787234042555e-06,1.2765957446808511e-05,2.624113475177305e-05,5.1773049645390074e-05,0.00010354609929078015,0.00020921985815602838,0.0004028368794326241,0.0007794326241134751,0.001146808510638298,0.0015631205673758866
int,med,5.673758865248227e-06,5.673758865248227e-06,7.092198581560284e-06,1.4184397163120568e-05,2.8368794326241135e-05,5.74468085106383e-05,0.0001148936170212766,0.0002304964539007092,0.0004531914893617021,0.0008964539007092198,0.0013553191489361703,0.0017943262411347519
int,avg,5.673758865248227e-06,5.673758865248227e-06,7.092198581560284e-06,1.4184397163120568e-05,2.8368794326241135e-05,5.74468085106383e-05,0.0001148936170212766,0.0002304964539007092,0.0004524822695035461,0.0009078014184397163,0.0013687943262411348,0.001826241134751773
ull,max,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.5602836879432622e-05,3.1205673758865245e-05,6.241134751773049e-05,0.00012553191489361702,0.00024964539007092196,0.0005014184397163121,0.0010063829787234043,0.001546099290780142,0.0020120567375886524
ull,min,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.2765957446808511e-05,2.5531914893617022e-05,5.1773049645390074e-05,0.00010425531914893617,0.00021134751773049646,0.0004198581560283688,0.0007617021276595745,0.0011588652482269503,0.0015624113475177304
ull,med,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.4184397163120568e-05,2.8368794326241135e-05,5.74468085106383e-05,0.0001148936170212766,0.0002304964539007092,0.0004609929078014184,0.0008886524822695035,0.0013602836879432624,0.0017950354609929079
ull,avg,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.4184397163120568e-05,2.8368794326241135e-05,5.74468085106383e-05,0.0001148936170212766,0.0002304964539007092,0.0004609929078014184,0.0009,0.0013624113475177305,0.0018170212765957446
""
n_blocks,54
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,4.9645390070921984e-05,9.929078014184397e-05,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012795035460992909,0.025597872340425532,0.03928652482269503,0.051182269503546096
int,min,3.829787234042553e-05,7.730496453900709e-05,0.0001524822695035461,0.0003056737588652482,0.0006070921985815603,0.0009375886524822695,0.0018680851063829788,0.0048595744680851065,0.00685531914893617,0.018195744680851063,0.020798581560283688,0.0280822695035461
int,med,4.9645390070921984e-05,9.929078014184397e-05,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.01246950354609929,0.024853900709219858,0.03720921985815603,0.049439716312056736
int,avg,4.822695035460993e-05,9.716312056737588e-05,0.00019361702127659573,0.00038723404255319147,0.000773049645390071,0.0014049645390070923,0.0028070921985815602,0.006184397163120568,0.011057446808510639,0.024429078014184397,0.033621985815602835,0.04450496453900709
ull,max,4.9645390070921984e-05,9.929078014184397e-05,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012795035460992909,0.025598581560283686,0.03928581560283688,0.05118156028368794
ull,min,3.829787234042553e-05,7.588652482269504e-05,0.00015106382978723404,0.00030354609929078016,0.0006085106382978724,0.0009354609929078014,0.0018659574468085107,0.00485531914893617,0.007470212765957447,0.01836595744680851,0.021247517730496455,0.028368794326241134
ull,med,4.9645390070921984e-05,9.929078014184397e-05,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012795035460992909,0.025243971631205675,0.03765815602836879,0.04974964539007092
ull,avg,4.822695035460993e-05,9.645390070921986e-05,0.00019361702127659573,0.00038581560283687945,0.000773758865248227,0.0014035460992907801,0.0028070921985815602,0.006184397163120568,0.011231205673758866,0.024518439716312058,0.03360709219858156,0.044495035460992906
""
n_blocks,108
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,9.929078014184397e-05,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012794326241134751,0.025597872340425532,0.05118156028368794,0.0785709219858156,0.1023950354609929
int,min,7.659574468085106e-05,0.0001524822695035461,0.00030354609929078016,0.0006099290780141844,0.0009333333333333333,0.0018680851063829788,0.004863120567375886,0.007478014184397163,0.018797163120567374,0.027939716312056738,0.04106879432624114,0.07270921985815602
int,med,9.929078014184397e-05,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012794326241134751,0.025578723404255318,0.0493531914893617,0.07418368794326241,0.09897872340425531
int,avg,9.645390070921986e-05,0.00019361702127659573,0.00038581560283687945,0.000773049645390071,0.001404255319148936,0.0028078014184397164,0.006187234042553192,0.011231914893617021,0.02465886524822695,0.04442198581560284,0.06716737588652483,0.09764893617021277
ull,max,0.0001,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012795035460992909,0.025598581560283686,0.05118085106382979,0.0785709219858156,0.10239432624113474
ull,min,7.446808510638298e-05,0.0001524822695035461,0.0003042553191489362,0.0006078014184397163,0.0009368794326241135,0.0018680851063829788,0.004857446808510638,0.007467375886524822,0.01941418439716312,0.029013475177304966,0.04179148936170213,0.07328368794326241
ull,med,0.0001,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012795035460992909,0.025597163120567375,0.049932624113475176,0.0749709219858156,0.09982765957446808
ull,avg,9.574468085106382e-05,0.00019361702127659573,0.0003865248226950355,0.0007716312056737589,0.0014049645390070923,0.0028078014184397164,0.006185815602836879,0.011229787234042552,0.0247290780141844,0.044495035460992906,0.06706595744680852,0.09774326241134752
""
n_blocks,216
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,0.0002,0.0004,0.0008,0.0015992907801418439,0.0031985815602836878,0.006399290780141844,0.012794326241134751,0.025597872340425532,0.05114609929078014,0.10237375886524823,0.15730921985815602,0.2047723404255319
int,min,0.00015177304964539008,0.0003042553191489362,0.0006063829787234042,0.0009333333333333333,0.0018695035460992908,0.004858156028368794,0.007464539007092198,0.01866595744680851,0.023251063829787234,0.062232624113475174,0.10283829787234043,0.14366170212765958
