cuda_atomiccas_array_fail
n iter,1000
arr step,1
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,9.447619047619048e-05,0.0001219047619047619
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,2.857142857142857e-05,5.6e-05,8.266666666666667e-05,0.00011123809523809524
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.4857142857142857e-05,2.9333333333333333e-05,6.057142857142857e-05,9.066666666666667e-05,0.00012152380952380953
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,2.9333333333333333e-05,5.942857142857143e-05,9.028571428571428e-05,0.00012
ull,max,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012152380952380953,0.00018780952380952382,0.0002438095238095238
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,0.00011314285714285715,0.00016723809523809524,0.00022742857142857143
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,0.00012114285714285714,0.00018019047619047618,0.00024266666666666667
ull,avg,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,0.00011923809523809524,0.00018019047619047618,0.0002403809523809524
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0476190476190475e-05,6.095238095238095e-05,0.0001219047619047619,0.0001219047619047619
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,2.857142857142857e-05,5.6e-05,8.266666666666667e-05,0.00011085714285714286
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,2.9333333333333333e-05,6.057142857142857e-05,0.00010057142857142857,0.00012152380952380953
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,2.9333333333333333e-05,5.942857142857143e-05,0.00010361904761904762,0.00012
ull,max,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0095238095238094e-05,6.057142857142857e-05,0.00012152380952380953,0.00021523809523809524,0.0002438095238095238
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0095238095238094e-05,6.095238095238095e-05,0.00011314285714285715,0.00016761904761904763,0.00022742857142857143
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0095238095238094e-05,6.095238095238095e-05,0.00012114285714285714,0.0001897142857142857,0.00024266666666666667
