cuda_atomicadd_array_v2
n iter,1000
arr step,1
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,4.444453333333333e-06,7.619047619047619e-06,1.5238095238095238e-05,3.0476205714285715e-05,6.095230095238095e-05
int,min,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,4.444453333333333e-06,7.619047619047619e-06,1.44912e-05,2.801615238095238e-05,5.53773219047619e-05
int,med,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,4.444453333333333e-06,7.619047619047619e-06,1.486464761904762e-05,3.0376194285714285e-05,6.077169904761905e-05
int,avg,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,4.444453333333333e-06,7.619047619047619e-06,1.486464761904762e-05,2.9811180952380954e-05,6.006922285714286e-05
ull,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444491428571429e-06,7.619047619047619e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.09523580952381e-05,0.00012190471238095238
ull,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444491428571429e-06,7.619047619047619e-06,1.5238095238095238e-05,2.898270476190476e-05,5.604696380952381e-05,0.00011074877714285714
ull,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444491428571429e-06,7.619047619047619e-06,1.5238095238095238e-05,2.9729447619047618e-05,6.075448761904761e-05,0.00012159086095238095
ull,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444491428571429e-06,7.619047619047619e-06,1.5238095238095238e-05,2.9729447619047618e-05,5.962707428571429e-05,0.00012016203809523808
float,max,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,2.2857142857142856e-06,4.444460952380952e-06,7.619047619047619e-06,1.5238102857142858e-05,3.0476205714285715e-05,6.095241142857143e-05
