cuda_atomiccas_array_fail
n iter,1000
arr step,1
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,5.555555555555556e-06,1.1111111111111112e-05,2.2222222222222223e-05,4.4444444444444447e-05,8.833333333333333e-05,0.00013833333333333333,0.00017777777777777779
int,min,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,5.555555555555556e-06,1.1111111111111112e-05,2.2222222222222223e-05,4.1666666666666665e-05,8.222222222222222e-05,0.00012333333333333334,0.00016555555555555556
int,med,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,5.555555555555556e-06,1.1111111111111112e-05,2.2222222222222223e-05,4.277777777777778e-05,8.777777777777778e-05,0.00013222222222222221,0.00017555555555555556
int,avg,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,4.444444444444444e-06,5.555555555555556e-06,1.1111111111111112e-05,2.2222222222222223e-05,4.277777777777778e-05,8.666666666666667e-05,0.00013222222222222221,0.00017444444444444444
ull,max,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,1.1111111111111112e-05,2.1666666666666667e-05,4.388888888888889e-05,8.888888888888889e-05,0.00017722222222222222,0.00027444444444444445,0.000355
ull,min,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,1.1111111111111112e-05,2.2222222222222223e-05,4.4444444444444447e-05,8.444444444444444e-05,0.00016555555555555556,0.00024555555555555556,0.00033
ull,med,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,1.1111111111111112e-05,2.2222222222222223e-05,4.4444444444444447e-05,8.666666666666667e-05,0.00017666666666666666,0.00026333333333333336,0.0003538888888888889
ull,avg,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,6.111111111111111e-06,1.1111111111111112e-05,2.2222222222222223e-05,4.4444444444444447e-05,8.666666666666667e-05,0.0001738888888888889,0.0002627777777777778,0.00035
""
