cuda_atomiccas_array_pass
n iter,1000
arr step,1
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.057142857142857e-05,9.447619047619048e-05,0.0001219047619047619
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,2.8952380952380952e-05,5.561904761904762e-05,8.228571428571429e-05,0.00011047619047619047
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,2.9714285714285713e-05,6.057142857142857e-05,9.066666666666667e-05,0.00012152380952380953
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,2.9714285714285713e-05,5.942857142857143e-05,9.028571428571428e-05,0.00012
ull,max,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012152380952380953,0.00018780952380952382,0.00024342857142857144
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.4857142857142857e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00011809523809523809,0.00017295238095238095,0.0002339047619047619
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.4857142857142857e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012,0.00017980952380952382,0.00024114285714285714
ull,avg,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.4857142857142857e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012,0.00018019047619047618,0.0002403809523809524
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0476190476190475e-05,6.057142857142857e-05,0.0001219047619047619,0.0001219047619047619
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,2.8952380952380952e-05,5.561904761904762e-05,8.228571428571429e-05,0.0001100952380952381
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,2.9714285714285713e-05,6.057142857142857e-05,0.00010019047619047619,0.00012152380952380953
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,2.9714285714285713e-05,5.942857142857143e-05,0.00010361904761904762,0.00012
ull,max,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012152380952380953,0.00021485714285714286,0.0002438095238095238
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00011809523809523809,0.00017333333333333334,0.0002339047619047619
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012,0.00019314285714285714,0.00024114285714285714
ull,avg,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,8.761904761904761e-06,1.7523809523809523e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012,0.00019314285714285714,0.0002403809523809524
""
n_blocks,64
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.123809523809524e-05,4.266666666666667e-05,4.266666666666667e-05,2.1333333333333335e-05,1.8666666666666665e-05,1.7523809523809523e-05,3.961904761904762e-05,5.7904761904761903e-05,7.771428571428571e-05,0.00016838095238095238,0.0003177142857142857,0.0003238095238095238
int,min,2.6666666666666667e-05,2.9333333333333333e-05,2.9333333333333333e-05,1.2571428571428572e-05,1.4095238095238095e-05,1.7523809523809523e-05,1.180952380952381e-05,2.323809523809524e-05,3.847619047619047e-05,8.076190476190477e-05,0.00012114285714285714,0.00014095238095238096
int,med,3.123809523809524e-05,4.266666666666667e-05,4e-05,2.1333333333333335e-05,1.5238095238095238e-05,1.7523809523809523e-05,1.7523809523809523e-05,3.961904761904762e-05,6.895238095238095e-05,0.00013257142857142856,0.00023428571428571427,0.000248
int,avg,3.0476190476190475e-05,4.190476190476191e-05,3.771428571428571e-05,1.9047619047619046e-05,1.6e-05,1.7523809523809523e-05,2.4761904761904762e-05,4.190476190476191e-05,6.628571428571428e-05,0.00013104761904761904,0.00023085714285714287,0.0002491428571428571
ull,max,1.638095238095238e-05,4.228571428571429e-05,2.0952380952380954e-05,1.8285714285714284e-05,1.7523809523809523e-05,3.5428571428571426e-05,5.676190476190476e-05,7.733333333333333e-05,0.00017371428571428572,0.00031314285714285716,0.0005215238095238095,0.0005980952380952381
ull,min,1.0285714285714286e-05,2.8952380952380952e-05,1.2952380952380952e-05,1.2952380952380952e-05,1.7523809523809523e-05,1.180952380952381e-05,2.2476190476190477e-05,4.190476190476191e-05,8.076190476190477e-05,0.00014895238095238096,0.00022171428571428573,0.0002552380952380952
ull,med,1.5238095238095238e-05,3.961904761904762e-05,2.0952380952380954e-05,1.5238095238095238e-05,1.7523809523809523e-05,1.7523809523809523e-05,3.771428571428571e-05,6.971428571428572e-05,0.0001302857142857143,0.00027085714285714283,0.00041676190476190475,0.0005024761904761904
ull,avg,1.5238095238095238e-05,3.733333333333333e-05,1.9047619047619046e-05,1.561904761904762e-05,1.7523809523809523e-05,2.361904761904762e-05,4.0761904761904765e-05,6.78095238095238e-05,0.00012838095238095238,0.0002556190476190476,0.0004019047619047619,0.0004933333333333334
""
n_blocks,128
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.695238095238095e-05,8.571428571428571e-05,4.266666666666667e-05,2.1333333333333335e-05,1.8666666666666665e-05,3.961904761904762e-05,5.333333333333333e-05,7.80952380952381e-05,0.00015923809523809524,0.00029904761904761903,0.0006133333333333334,0.0005767619047619048
int,min,3.123809523809524e-05,5.8666666666666665e-05,3.4666666666666665e-05,1.1047619047619048e-05,1.2571428571428572e-05,1.0666666666666667e-05,1.561904761904762e-05,4.4571428571428574e-05,6.019047619047619e-05,0.00011085714285714286,0.0002659047619047619,0.00034780952380952384
int,med,3.695238095238095e-05,8.571428571428571e-05,4.266666666666667e-05,2.0952380952380954e-05,1.4857142857142857e-05,3.0857142857142856e-05,3.5428571428571426e-05,7.047619047619048e-05,0.000136,0.0002605714285714286,0.000456,0.0004975238095238096
int,avg,3.619047619047619e-05,8.419047619047619e-05,4.0761904761904765e-05,1.980952380952381e-05,1.561904761904762e-05,2.819047619047619e-05,3.8857142857142854e-05,6.81904761904762e-05,0.0001302857142857143,0.00025219047619047617,0.0004537142857142857,0.0004979047619047619
ull,max,3.161904761904762e-05,4.228571428571429e-05,2.7428571428571428e-05,1.8285714285714284e-05,3.657142857142857e-05,5.3714285714285714e-05,7.923809523809524e-05,0.00015047619047619048,0.0003097142857142857,0.0005939047619047619,0.0010003809523809525,0.0011283809523809523
