omp_barrier_spread
n iter,1000
""
type mode,aggregate,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
int,max,4.657797983e-07,5.247795248e-07,6.470800085e-07,9.305018495e-07,1.0710301595e-06,1.2633597118e-06,1.5483702928e-06,1.6948112885e-06,1.9960304311e-06,2.106099534e-06,2.4374507745e-06,2.6814803268e-06,2.8685294478e-06,3.0916399951e-06,3.321139541e-06,3.5157310516e-06,3.5527505275e-06,3.6850506218e-06,3.8845001141e-06,4.4254781728e-06,4.3571792076e-06,4.1329498071e-06,4.4728506531e-06,4.1711491869e-06,4.2606299712e-06,4.2390204245e-06,4.4985080898e-06,4.508959727e-06,4.5362693958e-06,4.4366103973e-06,4.5997517162e-06,4.6306705795e-06,4.4726095868e-06,4.4743893195e-06,4.580130071e-06,4.6465497261e-06,4.5031120932e-06,4.3572214922e-06,4.3830210294e-06,4.3690091151e-06,4.80207790054e-05,2.90378211287e-05,5.23098801495e-05,3.17315791061e-05
int,min,4.657797983e-07,5.247695248e-07,6.470880876e-07,9.305118495e-07,1.0710396962e-06,1.2633692485e-06,1.5483702928e-06,1.6948112885e-06,1.9960304311e-06,2.1061090707e-06,2.4374507745e-06,2.6814803268e-06,2.8685294478e-06,3.0916499951e-06,3.321149541e-06,3.5157210516e-06,3.5527600642e-06,3.6850410851e-06,3.8845001141e-06,4.4254781728e-06,4.3572092076e-06,4.1329598071e-06,4.4728387321e-06,4.1711487236e-06,4.2606204344e-06,4.2390404245e-06,4.4985300107e-06,4.508969727e-06,4.5362693958e-06,4.4366396773e-06,4.5997517162e-06,4.6306405795e-06,4.4726215077e-06,4.4743793195e-06,4.580130071e-06,4.6465287317e-06,4.5031220932e-06,4.3572110289e-06,4.3830091084e-06,4.3690014993e-06,4.80208298082e-05,2.90378708012e-05,5.23097806128e-05,3.17316108913e-05
int,med,4.657797983e-07,5.247745248e-07,6.470780876e-07,9.305018495e-07,1.0710396962e-06,1.2633597118e-06,1.5483702928e-06,1.6948112885e-06,1.9960304311e-06,2.106099534e-06,2.4374507745e-06,2.6814803268e-06,2.8685294478e-06,3.0916399951e-06,3.321139541e-06,3.5157310516e-06,3.5527600642e-06,3.6850410851e-06,3.8845001141e-06,4.4254681728e-06,4.3571892076e-06,4.1329498071e-06,4.4728506531e-06,4.1711587236e-06,4.2606104344e-06,4.2390204245e-06,4.4985100107e-06,4.508959727e-06,4.5362593958e-06,4.4366294708e-06,4.5997517162e-06,4.6306705795e-06,4.4726115077e-06,4.4743893195e-06,4.580130071e-06,4.6465282684e-06,4.5031120932e-06,4.3572310289e-06,4.3830210294e-06,4.3690114993e-06,4.80205509264e-05,2.90378391119e-05,5.23100992909e-05,3.17315544336e-05
int,avg,4.657797983e-07,5.247745248e-07,6.470820613e-07,9.305043495e-07,1.0710358815e-06,1.2633628907e-06,1.5483717214e-06,1.6948112885e-06,1.9960304311e-06,2.106102395e-06,2.4374516415e-06,2.6814828268e-06,2.8685294478e-06,3.0916399951e-06,3.3211422077e-06,3.5157285516e-06,3.5527595033e-06,3.6850421704e-06,3.8845031257e-06,4.4254716728e-06,4.3571925409e-06,4.132953898e-06,4.4728475433e-06,4.1711559227e-06,4.2606179047e-06,4.2390257022e-06,4.4985132729e-06,4.508962227e-06,4.5362604143e-06,4.4366291838e-06,4.5997517162e-06,4.6306682473e-06,4.4726156779e-06,4.474394156e-06,4.5801263567e-06,4.6465291423e-06,4.5031147959e-06,4.357229199e-06,4.3830186452e-06,4.3690086897e-06,4.80206027158e-05,2.90378405555e-05,5.23100314523e-05,3.17315923164e-05
