cuda_atomiccas_scalar_fail
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,2.666666666666667e-06,2.666666666666667e-06,2.666666666666667e-06,5.7142857142857145e-06,1.180952380952381e-05,2.4e-05,4.838095238095238e-05,9.714285714285714e-05,0.00019466666666666666,0.0003897142857142857,0.0005984761904761905,0.0007798095238095238
int,min,2.666666666666667e-06,2.666666666666667e-06,2.666666666666667e-06,5.7142857142857145e-06,1.180952380952381e-05,2.4e-05,4.838095238095238e-05,9.714285714285714e-05,0.0001843809523809524,0.0003573333333333333,0.0005276190476190476,0.0007184761904761905
int,med,2.666666666666667e-06,2.666666666666667e-06,2.666666666666667e-06,5.7142857142857145e-06,1.180952380952381e-05,2.4e-05,4.838095238095238e-05,9.714285714285714e-05,0.0001897142857142857,0.00038819047619047617,0.0005744761904761905,0.0007771428571428571
int,avg,2.666666666666667e-06,2.666666666666667e-06,2.666666666666667e-06,5.7142857142857145e-06,1.180952380952381e-05,2.4e-05,4.838095238095238e-05,9.714285714285714e-05,0.0001897142857142857,0.00038095238095238096,0.0005740952380952381,0.0007695238095238096
ull,max,4.19047619047619e-06,4.19047619047619e-06,4.19047619047619e-06,5.7142857142857145e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.0003900952380952381,0.0005984761904761905,0.0007801904761904762
ull,min,4.19047619047619e-06,4.19047619047619e-06,4.19047619047619e-06,5.7142857142857145e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.0003577142857142857,0.0005478095238095238,0.0007382857142857143
ull,med,4.19047619047619e-06,4.19047619047619e-06,4.19047619047619e-06,5.7142857142857145e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.0003851428571428571,0.0005748571428571429,0.0007744761904761904
ull,avg,4.19047619047619e-06,4.19047619047619e-06,4.19047619047619e-06,5.7142857142857145e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.0003798095238095238,0.0005733333333333334,0.0007676190476190476
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,2.666666666666667e-06,2.666666666666667e-06,3.4285714285714285e-06,6.857142857142857e-06,1.4095238095238095e-05,2.819047619047619e-05,5.676190476190476e-05,0.00011352380952380952,0.00022933333333333334,0.0004586666666666667,0.000704,0.0009173333333333334
int,min,2.666666666666667e-06,2.666666666666667e-06,3.4285714285714285e-06,6.857142857142857e-06,1.4095238095238095e-05,2.819047619047619e-05,5.676190476190476e-05,0.00011352380952380952,0.00021676190476190477,0.0004201904761904762,0.000620952380952381,0.0008453333333333334
