cuda_atomiccas_scalar_pass_v2
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.0001950476304761905,0.00039009525714285716,0.0007801905142857143
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00018478128761904763,0.0003628224609523809,0.0007200236647619048
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00018991445714285714,0.00038677114666666666,0.0007743448571428572
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00018991445714285714,0.0003817360647619048,0.0007670219161904762
ull,max,4.678095238095238e-06,4.678095238095238e-06,4.678095238095238e-06,6.095222857142857e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.0003900952152380953,0.0007801904876190477
ull,min,4.678095238095238e-06,4.678095238095238e-06,4.678095238095238e-06,6.095222857142857e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.0003349884342857143,0.0006226173561904762
ull,med,4.678095238095238e-06,4.678095238095238e-06,4.678095238095238e-06,6.095222857142857e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.00038814475047619046,0.0007789337066666667
ull,avg,4.678095238095238e-06,4.678095238095238e-06,4.678095238095238e-06,6.095222857142857e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.000375396979047619,0.0007551383771428571
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.5799961904761905e-06,7.111127619047618e-06,1.4222266666666666e-05,2.8444655238095238e-05,5.689308952380952e-05,0.00011377983619047619,0.00022939796190476192,0.0004587954895238095,0.000917600201904762
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.5800761904761906e-06,7.111131428571429e-06,1.4222259047619048e-05,2.844465904761905e-05,5.68930780952381e-05,0.00011377984,0.00021732372190476191,0.0004266212838095238,0.0008469601295238095
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.5800342857142853e-06,7.111131428571429e-06,1.4222262857142858e-05,2.844465904761905e-05,5.689308571428571e-05,0.00011377984,0.00022336084571428571,0.00045502706666666665,0.0009106514323809523
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.5800342857142853e-06,7.111131428571429e-06,1.4222262857142858e-05,2.844465904761905e-05,5.689308571428571e-05,0.00011377984,0.00022336084571428571,0.00044896572190476194,0.0009020949295238095
