cuda_threadfence_system_array
n iter,1000
arr step,1
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,0.00127075505,0.0012859755833333332,0.0012773136611111111,0.0012829644166666668,0.0012730521833333333,0.001285604861111111,0.0012873575166666667,0.001743110572222222,0.0013926958555555554,0.001752086711111111,0.0016573591166666667
int,min,0.00127075505,0.0012859755833333332,0.0012773136611111111,0.0012829644166666668,0.0012730521833333333,0.001285604861111111,0.0012873575166666667,0.0017431017,0.0013926970722222222,0.0017547038444444443,0.0016681863166666665
int,med,0.00127075505,0.0012859755833333332,0.0012773136611111111,0.0012829644166666668,0.0012730521833333333,0.001285604861111111,0.0012873575166666667,0.0017431105777777779,0.001392696577777778,0.0017532866944444444,0.0016600910499999998
int,avg,0.00127075505,0.0012859755833333332,0.0012773136611111111,0.0012829644166666668,0.0012730521833333333,0.001285604861111111,0.0012873575166666667,0.0017431083555555556,0.0013926965111111112,0.0017533366833333334,0.001661086522222222
ull,max,0.001304170661111111,0.0012861554388888888,0.0013045204,0.0012908326055555556,0.0012952908888888889,0.0012939257,0.0013224256833333334,0.0017453216944444444,0.0017199038555555555,0.0016525029166666668,0.0015290250555555556
ull,min,0.001304170661111111,0.0012861554388888888,0.0013045204,0.0012908326055555556,0.0012952908888888889,0.0012939257,0.0013224256777777778,0.0017453128,0.0017198949777777776,0.0016557903555555554,0.0015455057833333333
ull,med,0.001304170661111111,0.0012861554388888888,0.0013045204,0.0012908326055555556,0.0012952908888888889,0.0012939257,0.0013224256777777778,0.0017453171777777779,0.0017199038666666667,0.00165389645,0.0015310657444444445
ull,avg,0.001304170661111111,0.0012861554388888888,0.0013045204,0.0012908326055555556,0.0012952908888888889,0.0012939257,0.0013224256777777778,0.0017453172166666667,0.00171990055,0.0016540222555555557,0.001532840661111111
float,max,0.001297243738888889,0.0012796663833333332,0.0012832979444444444,0.0012786876833333334,0.0012832546666666667,0.0012857110166666667,0.0013014610277777778,0.001743012888888889,0.0014044586277777778,0.0017199571666666666,0.0016461722555555554
float,min,0.001297243738888889,0.0012796663833333332,0.0012832979444444444,0.0012786876833333334,0.0012832546666666667,0.0012857110166666667,0.0013014610277777778,0.0017430040166666666,0.0014044587,0.0017225756333333333,0.0016569790055555556
float,med,0.001297243738888889,0.0012796663833333332,0.0012832979444444444,0.0012786876833333334,0.0012832546666666667,0.0012857110166666667,0.0013014610277777778,0.0017430128944444445,0.0014044586666666667,0.0017211537333333333,0.0016489038555555556
float,avg,0.001297243738888889,0.0012796663833333332,0.0012832979444444444,0.0012786876833333334,0.0012832546666666667,0.0012857110166666667,0.0013014610277777778,0.0017430106722222222,0.0014044586666666667,0.00172120425,0.0016498972555555554
double,max,0.0013171436277777777,0.0013194557777777777,0.0013218290944444445,0.0012786071666666668,0.0013219064,0.0013196982277777778,0.0013196845444444444,0.0016927467777777777,0.0016255603444444444,0.0014717108944444443,0.001119613511111111
double,min,0.0013171436277777777,0.0013194557777777777,0.0013218290944444445,0.0012786071666666668,0.0013219064,0.0013196982277777778,0.0013196845444444444,0.0016927379111111112,0.0016255509444444444,0.0014717020944444445,0.0012068721
double,med,0.0013171436277777777,0.0013194557777777777,0.0013218290944444445,0.0012786071666666668,0.0013219064,0.0013196982277777778,0.0013196845444444444,0.0016927423444444444,0.0016255603444444444,0.0014717109166666668,0.0011206182444444444
double,avg,0.0013171436277777777,0.0013194557777777777,0.0013218290944444445,0.0012786071666666668,0.0013219064,0.0013196982277777778,0.0013196845444444444,0.0016927423444444444,0.0016255581777777778,0.0014717092333333332,0.0011328730555555556
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,0.0012915713722222223,0.0012927567333333335,0.0013037481055555556,0.0012983318777777778,0.0013064249222222222,0.0013158312055555556,0.0013013833,0.0025728284055555554,0.0014106661722222223,0.002551371438888889,0.0025064790777777775
int,min,0.0012915681333333332,0.0012927525666666666,0.0012959222888888889,0.0012903764944444444,0.0013064209833333334,0.0013158269333333333,0.0013013830777777778,0.0025707170277777776,0.0014100145611111111,0.002553909172222222,0.002517112227777778
int,med,0.00129156975,0.00129275465,0.0012998667666666668,0.0012943541833333333,0.0013064229500000001,0.0013158290666666667,0.0013013831888888888,0.0025717727111111113,0.0014107444833333334,0.0025525332333333336,0.0025091203833333335
int,avg,0.00129156975,0.00129275465,0.0012998667666666668,0.0012943541833333333,0.0013064229500000001,0.0013158290666666667,0.0013013831888888888,0.0025717749166666664,0.0014107440888888889,0.0025525858277777778,0.0025101201055555554
ull,max,0.0013069861499999998,0.00130379405,0.0013027890277777779,0.0013038150666666666,0.0013047904388888889,0.001305967338888889,0.0013518821166666668,0.0021505032722222224,0.002656211472222222,0.002532109983333333,0.0024093707222222222
ull,min,0.0013069600833333333,0.0013037892055555555,0.001302788261111111,0.0013038140666666667,0.0013047834777777777,0.0013059633555555555,0.001351878,0.0012982159055555556,0.0026562263555555557,0.0025353666777777777,0.00242577325
ull,med,0.0013069731166666667,0.001303791627777778,0.0013027886444444445,0.0013038145666666666,0.0013047869555555555,0.0013059653444444444,0.0013518800555555558,0.0017243550166666666,0.0026562198111111115,0.002533485972222222,0.0024113544055555554
ull,avg,0.0013069731166666667,0.001303791627777778,0.0013027886444444445,0.0013038145666666666,0.0013047869555555555,0.0013059653444444444,0.0013518800555555558,0.0017243573055555556,0.0026562181,0.0025336124555555553,0.0024131426277777777
float,max,0.0013103955944444444,0.001316270572222222,0.00130052245,0.0013007068444444445,0.0013367935888888888,0.0012970568444444445,0.001310339438888889,0.002605949016666667,0.001422544938888889,0.002566683577777778,0.002579847211111111
float,min,0.0013103946333333334,0.0013162689166666668,0.0013005194444444443,0.0013007045611111113,0.0013367925222222223,0.0012970557222222222,0.0013103359388888889,0.002605045977777778,0.0014094896444444445,0.0025693077444444443,0.0025906103722222224
float,med,0.0013103951111111112,0.0013162697444444444,0.0013005209444444444,0.0013007057,0.0013367930555555556,0.0012970562833333333,0.001310337688888889,0.002605463611111111,0.0014225366055555554,0.0025678663,0.0025825442833333333
float,avg,0.0013103951111111112,0.0013162697444444444,0.0013005209444444444,0.0013007057,0.0013367930555555556,0.0012970562833333333,0.001310337688888889,0.0026054658333333333,0.0014225366055555554,0.0025679172666666665,0.002583540916666667
double,max,0.0012953505555555556,0.0012792926944444445,0.00129412925,0.0013000161166666668,0.0012957622555555557,0.0012937428833333332,0.0013196740555555557,0.0025890051444444444,0.0024966049333333337,0.002384716327777778,0.0020951519555555556
double,min,0.0012953463833333333,0.0012792894055555556,0.0012941249888888888,0.0013000118222222222,0.0012957581666666667,0.00129373875,0.001319670677777778,0.0025889948388888888,0.0024965700055555556,0.0023835022055555557,0.0021823553944444445
double,med,0.0012953484666666664,0.0012792910500000001,0.0012941271166666665,0.0013000139666666667,0.001295760211111111,0.0012937408166666668,0.0013196723666666667,0.0025889978055555554,0.0024966022666666667,0.0023838631666666665,0.002096130511111111
double,avg,0.0012953484666666664,0.0012792910500000001,0.0012941271166666665,0.0013000139666666667,0.001295760211111111,0.0012937408166666668,0.0013196723666666667,0.0025889988999999998,0.002496601861111111,0.0023838658555555554,0.002108392361111111
""
n_blocks,20
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,0.001451571188888889,0.001467560338888889,0.0014782806055555556,0.0014769619166666666,0.0014989768388888889,0.0015036851611111113,0.0014553638333333334,0.002715665622222222,0.0026365044166666665,0.0026519997333333332,0.00258305635
int,min,0.0014418009444444446,0.0014569474166666666,0.0014604176888888887,0.0014606796833333334,0.001471096211111111,0.0014736973999999999,0.00144732785,0.0014619297944444445,0.001917021688888889,0.00265197125,0.0025905901555555557
int,med,0.0014490084166666666,0.001465255111111111,0.0014697247166666665,0.0014708545055555555,0.0014975696388888889,0.0015013271055555556,0.0014549226944444444,0.002713626827777778,0.002568367605555556,0.0026520656555555555,0.0025845068666666667
int,avg,0.001447340638888889,0.001463295738888889,0.0014705883888888889,0.0014708302166666666,0.0014924559666666666,0.0014978195444444444,0.0014528687555555556,0.002546953472222222,0.0024718266555555555,0.002651969738888889,0.0025852765555555556
ull,max,0.0015390948333333333,0.0015465651888888889,0.0015442633055555554,0.0015530263777777777,0.0015463572055555556,0.0015615268777777777,0.001543274427777778,0.0026591192555555556,0.0026574570944444447,0.002584954622222222,0.002560393733333333
ull,min,0.0015266137833333333,0.001538920788888889,0.0015338730666666666,0.001541287111111111,0.0015396384833333335,0.0015482269944444445,0.0015360519,0.0026364128777777774,0.0026546891666666666,0.0025881560722222224,0.00257447145
ull,med,0.0015368917500000001,0.0015452637499999999,0.0015429289444444446,0.0015511767833333333,0.0015451007777777777,0.0015576845555555555,0.0015377576777777778,0.00265827085,0.002656807361111111,0.0025862011333333333,0.0025620825500000002
ull,avg,0.001534209222222222,0.0015434507833333333,0.0015407851722222222,0.0015489044333333332,0.0015436255611111112,0.0015560172111111113,0.0015385881444444443,0.0026558133500000003,0.0026567284444444445,0.0025863672,0.0025634867111111108
float,max,0.0014838462777777778,0.0014841305444444443,0.0014841167000000002,0.0014633463666666666,0.0014839068277777779,0.0015104709388888888,0.0014751895444444444,0.002757715583333333,0.002668307533333333,0.002618799483333333,0.002805787033333333
float,min,0.0014781259722222223,0.0014790158499999998,0.0014721752166666666,0.0014556222388888889,0.0014758766388888887,0.0014952770888888888,0.0014667234666666668,0.0015021953666666669,0.0019499871777777778,0.0026190369722222224,0.0028152006999999997
float,med,0.0014829531722222221,0.0014832218166666666,0.0014829469555555556,0.0014617936666666666,0.0014828169,0.0015085554666666666,0.0014745440055555555,0.0027550014722222222,0.002594165916666667,0.002619151088888889,0.002807748388888889
float,avg,0.0014817559444444445,0.001482219327777778,0.0014805649833333333,0.0014604832000000001,0.0014813326277777778,0.0015052047444444445,0.0014724301666666666,0.002619528994444444,0.00251708315,0.002619074244444444,0.002808746922222222
double,max,0.001891078761111111,0.0018662070888888888,0.0018915364777777777,0.0018932234499999998,0.0018915433388888888,0.0019048838944444443,0.002579296705555556,0.0026262446944444445,0.0026733767500000004,0.003004589022222222,0.002733508822222222
double,min,0.0014050802222222224,0.0014001150444444446,0.0014236944666666668,0.0014189704055555556,0.0014149262499999998,0.0014449599444444445,0.0014216637666666667,0.0026257452222222225,0.0026709865222222223,0.003000772988888889,0.0028146004722222223
double,med,0.0015971060611111112,0.0014725986666666666,0.0014334912944444444,0.0014553357555555555,0.0014367815611111112,0.0014575335222222223,0.0018824253166666667,0.0026261343166666664,0.0026721532722222222,0.0030032109611111114,0.002731571961111111
double,avg,0.0016294127666666666,0.001570355638888889,0.0015682136944444444,0.0016197727722222224,0.0015710463666666666,0.0015820555444444444,0.0018405128500000002,0.002626070111111111,0.002672148388888889,0.003002866572222222,0.002743671766666667
""
n_blocks,40
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,0.0026523030055555555,0.002639716227777778,0.0026193823722222226,0.002052543822222222,0.0026340333444444444,0.00259086325,0.002655086394444444,0.0026432687833333334,0.002849087738888889,0.002896955477777778,0.0024765232055555552
int,min,0.0014283644499999998,0.00143098635,0.0014330200944444444,0.001462994,0.0014220666388888889,0.0014790835722222223,0.0014365450833333333,0.0026395843333333335,0.0028424460555555556,0.002900566083333333,0.0024903020666666663
int,med,0.00147130195,0.0014586919,0.0014520092444444445,0.0014769282833333333,0.0014585172722222223,0.0014995632111111112,0.0019933387166666664,0.0026424863055555556,0.002846203761111111,0.002898686905555555,0.0024778236722222224
int,avg,0.0019310542055555556,0.0019099044722222223,0.0016235533555555555,0.0015076982944444443,0.0019150412111111112,0.0016030239055555555,0.002024704494444444,0.0026424790277777776,0.002845910022222222,0.0028991957444444447,0.0024799692777777776
ull,max,0.002621178166666667,0.0025950318055555557,0.0015466004500000001,0.002602594266666667,0.001533101,0.0016008867888888888,0.0026590803277777774,0.002662228811111111,0.0028845203055555555,0.00290662655,0.0022510224833333335
ull,min,0.0014891459999999998,0.0014828924666666667,0.0015382136944444445,0.0014999112888888888,0.0015261606944444444,0.0015103871666666665,0.0017581950666666667,0.0026607076833333335,0.00288276635,0.0029199699888888893,0.002282428361111111
ull,med,0.0015468260277777778,0.0015407999555555555,0.0015453919444444444,0.0015363530777777778,0.0015318413222222221,0.0015239527444444443,0.0026640992888888886,0.0026618475944444444,0.0028842275166666665,0.0029086495555555557,0.002254437711111111
ull,avg,0.0019004248166666668,0.0019308127944444443,0.001543877388888889,0.0017888715333333335,0.001530332011111111,0.001531527988888889,0.0026026100055555556,0.002661640638888889,0.002883929166666667,0.002910931661111111,0.002257683261111111
float,max,0.002653691327777778,0.002660338,0.002642974527777778,0.0021438757666666667,0.0027124590055555555,0.0025588992944444444,0.00271795745,0.0027905665111111113,0.0028394304055555557,0.0029186945833333333,0.002625732877777778
float,min,0.0014447331722222223,0.00144589045,0.0014597230944444445,0.00146261875,0.0014733803166666667,0.001451072188888889,0.0014934243166666668,0.002787270577777778,0.002836996555555555,0.0029249437833333333,0.002640412211111111
float,med,0.0014846172333333335,0.0014840573944444443,0.001483942827777778,0.0014836639444444444,0.0015106975111111112,0.0014723559833333332,0.0015353939444444444,0.0027895208777777777,0.002838532577777778,0.0029217096555555554,0.0026277747388888887
float,avg,0.0019340350888888888,0.001907523011111111,0.0016849162277777776,0.0015128387722222222,0.0019640106833333335,0.0015776651944444443,0.001989136327777778,0.0027893252666666662,0.002838345422222222,0.002922072561111111,0.00262991915
double,max,0.0024357229944444443,0.002577910177777778,0.002140253561111111,0.002610872566666667,0.0018364236055555554,0.002544740438888889,0.002626513477777778,0.0028627386777777776,0.0033000568944444447,0.0030725160833333333,0.002156285661111111
double,min,0.001421394161111111,0.0014475889222222223,0.001448415861111111,0.0014266602499999998,0.0014387459444444443,0.001432961561111111,0.0025361768,0.002860981327777778,0.003292772038888889,0.0030670016666666665,0.002237082561111111
double,med,0.0014376688166666668,0.0014602419111111112,0.0014598403777777778,0.0014748212444444446,0.0014594723444444444,0.0018900471444444444,0.0026257970999999996,0.0028616659444444443,0.00329662765,0.0030698538777777775,0.002153791477777778
