cuda_atomiccas_array_pass_v2
n iter,1000
arr step,1
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444487619047619e-06,8.888880000000001e-06,1.5238095238095238e-05,3.0476194285714288e-05,6.094511619047619e-05,0.0001219770857142857
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444487619047619e-06,8.888925714285714e-06,1.5238095238095238e-05,2.8969146666666666e-05,5.59013980952381e-05,0.00011052371809523808
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444487619047619e-06,8.888963809523809e-06,1.5238095238095238e-05,2.9723417142857145e-05,6.0728495238095235e-05,0.0001218156419047619
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.444487619047619e-06,8.888963809523809e-06,1.5238099047619048e-05,2.9722670476190475e-05,5.957950095238095e-05,0.0001202689638095238
ull,max,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888906666666667e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095236571428571e-05,0.00012190475047619049,0.00024379862476190477
ull,min,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888906666666667e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.0952034285714284e-05,0.00011838155428571428,0.00023396297523809524
ull,med,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888906666666667e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095219047619048e-05,0.00012019833142857143,0.00024134576761904763
ull,avg,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,4.7619047619047615e-06,8.888906666666667e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.0952175238095236e-05,0.00012016773333333332,0.00024041819428571428
""
