cuda_threadfence_block_array
n iter,1000
arr step,16
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,2.8382978723404256e-08,2.8382978723404256e-08,2.8382978723404256e-08,2.1347659574468086e-06,2.1064255319148937e-06,2.0992978723404254e-06,3.928737588652483e-06,-2.1346241134751774e-06,2.667468085106383e-05,2.0381971631205672e-05,0.00016451309929078014
int,min,2.8382978723404256e-08,2.8382978723404256e-08,2.8382978723404256e-08,2.1347659574468086e-06,2.1064255319148937e-06,2.0992978723404254e-06,3.928787234042553e-06,-2.1345886524822694e-06,2.6674709219858154e-05,1.4563333333333335e-05,4.4974333333333334e-05
int,med,2.8382978723404256e-08,2.8382978723404256e-08,2.8382978723404256e-08,2.1347659574468086e-06,2.1064255319148937e-06,2.0992978723404254e-06,3.928765957446809e-06,-2.134609929078014e-06,2.6674751773049647e-05,1.8147787234042553e-05,0.00016867563829787234
int,avg,2.8382978723404256e-08,2.8382978723404256e-08,2.8382978723404256e-08,2.1347659574468086e-06,2.1064255319148937e-06,2.0992978723404254e-06,3.928765957446809e-06,-2.134609929078014e-06,2.6674716312056737e-05,1.7884914893617022e-05,0.0001503200354609929
ull,max,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.1347659574468086e-06,1.0439851063829788e-05,1.397177304964539e-06,4.250297163120567e-05,5.135659574468085e-06,6.781486524822695e-05,2.1754496453900706e-05,0.00019185604255319148
ull,min,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.1347659574468086e-06,1.0439851063829788e-05,1.397177304964539e-06,4.250285815602837e-05,5.135602836879433e-06,6.781464539007092e-05,1.4184602836879433e-05,0.00020562698581560286
ull,med,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.1347659574468086e-06,1.0439851063829788e-05,1.397177304964539e-06,4.250291489361702e-05,5.135645390070921e-06,6.781471631205675e-05,1.9264439716312055e-05,0.00017170675177304964
ull,avg,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.1347659574468086e-06,1.0439851063829788e-05,1.397177304964539e-06,4.250291489361702e-05,5.1356382978723405e-06,6.781471631205675e-05,1.873499290780142e-05,0.00017437924822695037
float,max,5.6744680851063825e-08,5.6744680851063825e-08,5.6744680851063825e-08,2.163127659574468e-06,2.1064468085106383e-06,2.099304964539007e-06,3.928758865248227e-06,-1.8228581560283688e-06,2.6673758865248225e-05,6.292995744680852e-05,0.00016618952482269503
float,min,5.6744680851063825e-08,5.6744680851063825e-08,5.6744680851063825e-08,2.163127659574468e-06,2.1064468085106383e-06,2.099304964539007e-06,3.928808510638298e-06,-1.822822695035461e-06,2.6673631205673758e-05,5.694406382978723e-05,4.7953624113475174e-05
float,med,5.6744680851063825e-08,5.6744680851063825e-08,5.6744680851063825e-08,2.163127659574468e-06,2.1064468085106383e-06,2.099304964539007e-06,3.928787234042553e-06,-1.8228439716312057e-06,2.667375177304965e-05,6.081958156028369e-05,0.0001699245460992908
float,avg,5.6744680851063825e-08,5.6744680851063825e-08,5.6744680851063825e-08,2.163127659574468e-06,2.1064468085106383e-06,2.099304964539007e-06,3.928787234042553e-06,-1.8228439716312057e-06,2.667371631205674e-05,6.0443468085106385e-05,0.0001524028439716312
double,max,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.120595744680851e-06,1.0439851063829788e-05,1.397177304964539e-06,2.1583631205673758e-05,1.7759659574468085e-05,4.3971560283687944e-05,0.00016799863120567376,0.00018079665248226952
double,min,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.120595744680851e-06,1.0439851063829788e-05,1.397177304964539e-06,2.1583539007092198e-05,1.7759602836879432e-05,4.3971496453900704e-05,0.0001585929929078014,1.6783418439716313e-05
double,med,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.120595744680851e-06,1.0439851063829788e-05,1.397177304964539e-06,2.1583581560283688e-05,1.7759645390070922e-05,4.3971382978723404e-05,0.00016482156737588653,0.00018617422695035458
double,avg,5.6723404255319144e-08,5.6723404255319144e-08,2.1631063829787234e-06,2.120595744680851e-06,1.0439851063829788e-05,1.397177304964539e-06,2.1583581560283688e-05,1.7759638297872342e-05,4.3971475177304964e-05,0.00016411475886524824,0.00015893641843971632
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
