cuda_atomiccas_array_pass_v2
n iter,1000
arr step,128
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0958822695035461e-05,2.269503546099291e-05,4.663185106382979e-05,9.077897872340426e-05,0.0001815607730496454,0.0003631208439716312,0.0007262413829787235,0.0014524828581560284
int,min,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0958822695035461e-05,2.269503546099291e-05,4.663185106382979e-05,9.077897872340426e-05,0.00018156073758865247,0.00034516454609929075,0.0006658544680851064,0.001315053319148936
int,med,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0958822695035461e-05,2.269503546099291e-05,4.663185106382979e-05,9.077897872340426e-05,0.0001815607730496454,0.0003541425886524823,0.0007237885035460993,0.0014501240070921987
int,avg,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.0958822695035461e-05,2.269503546099291e-05,4.663185106382979e-05,9.077897872340426e-05,0.00018156075886524825,0.0003541426524822695,0.0007099182482269504,0.0014319917730496454
ull,max,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078019858156028e-05,0.00018157139007092201,0.00036312153900709216,0.0007262413120567376,0.0014524820354609928
ull,min,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078021276595745e-05,0.0001815715035460993,0.0003339500496453901,0.0006395086028368795,0.0012512549787234042
ull,med,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078019858156028e-05,0.00018157144680851063,0.0003485249645390071,0.0007206848439716312,0.0014510647517730496
ull,avg,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078019858156028e-05,0.00018157145390070923,0.00034852770921985814,0.0007018776453900709,0.00142221885106383
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1740127659574468e-05,2.269503546099291e-05,4.600916312056737e-05,9.0780304964539e-05,0.0001815603120567376,0.0003631207304964539,0.0007262412765957447,0.001452482453900709
int,min,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1729248226950353e-05,2.269503546099291e-05,4.539007092198582e-05,9.07802340425532e-05,0.00018156034751773048,0.0003451644539007092,0.0006658543829787234,0.0013150529716312058
int,med,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1734687943262411e-05,2.269503546099291e-05,4.570102836879433e-05,9.07802340425532e-05,0.00018156031914893616,0.0003541426028368794,0.000723788390070922,0.0014501235531914894
int,avg,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1734687943262411e-05,2.269503546099291e-05,4.570102836879433e-05,9.078026241134752e-05,0.00018156031914893616,0.0003541425815602837,0.0007099180780141844,0.0014320731773049644
ull,max,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078097163120568e-05,0.0001815606170212766,0.00036312068794326245,0.0007262411843971632,0.0014524820425531914
ull,min,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156066666666666,0.00033394941134751773,0.0006395085957446809,0.0012512552340425533
ull,med,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078051773049645e-05,0.0001815606524822695,0.0003485242765957447,0.000720684829787234,0.0014510087801418439
ull,avg,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078053900709221e-05,0.00018156067375886523,0.00034852694326241137,0.0007018776241134753,0.0014221767021276597
""
n_blocks,54
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,5.673758865248227e-06,9.084340425531916e-06,1.0328446808510638e-05,1.818504255319149e-05,3.593878014184397e-05,4.605307092198582e-05,9.078065957446809e-05,0.00018156040425531918,0.0003631207943262411,0.000726241354609929,0.001452482503546099
int,min,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1367645390070921e-05,2.269503546099291e-05,4.598595744680851e-05,9.07801560283688e-05,0.00018156034751773048,0.00034516439716312055,0.0006659794609929077,0.0013157959078014185
int,med,5.673758865248227e-06,5.9170425531914895e-06,7.052141843971631e-06,1.1738943262411347e-05,2.3143148936170212e-05,4.600853191489361e-05,9.07802340425532e-05,0.00018156036170212766,0.0003541426028368794,0.000723646390070922,0.0014500679858156027
int,avg,5.673758865248227e-06,6.264347517730496e-06,7.278992907801418e-06,1.294613475177305e-05,2.4331283687943262e-05,4.6004063829787235e-05,9.078031914893617e-05,0.00018156036170212766,0.0003541425815602837,0.0007099138510638298,0.0014320164893617021
ull,max,8.510638297872341e-06,8.510638297872341e-06,1.4184219858156027e-05,1.7988574468085106e-05,3.3750148936170214e-05,4.60537304964539e-05,9.078018439716312e-05,0.00018156043971631207,0.00036312071631205674,0.0007262412553191489,0.0014524820354609928
ull,min,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1347517730496454e-05,2.2696921985815603e-05,4.598736170212766e-05,9.078018439716312e-05,0.00018156032624113476,0.00033394940425531916,0.0006392271276595745,0.001250836134751773
ull,med,8.510638297872341e-06,8.510638297872341e-06,8.510638297872341e-06,1.1747333333333334e-05,2.318629787234043e-05,4.600695035460993e-05,9.078019858156028e-05,0.0001815603829787234,0.00034852418439716313,0.0007206622127659575,0.0014509319574468084
