cuda_atomicexch_v2
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003631205744680851,0.0007262411489361702,0.0014524826879432624
int,min,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.00034533129078014187,0.0006677206241134752,0.0013183300992907802
int,med,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003542259290780142,0.0007240923687943262,0.0014487162127659575
int,avg,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003542259290780142,0.0007105366241134752,0.001431492645390071
ull,max,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003631205886524823,0.0007262411418439717,0.001452482560283688
ull,min,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003454329645390071,0.0006677714468085106,0.0013192968794326241
ull,med,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003542767730496454,0.0007238853971631206,0.0014486135886524823
ull,avg,5.673758865248227e-06,5.673758865248227e-06,5.673758865248227e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003542767730496454,0.0007104458439716313,0.0014315381063829788
float,max,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.00036312054609929077,0.0007262410921985815,0.0014524827234042555
float,min,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.00034533129078014187,0.0006676062411347518,0.001319194326241135
float,med,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003542259219858156,0.0007239262482269503,0.0014482534893617022
float,avg,4.255319148936171e-06,4.255319148936171e-06,5.6743758865248235e-06,1.1347517730496454e-05,2.269503546099291e-05,4.539007092198582e-05,9.078014184397164e-05,0.00018156028368794327,0.0003542259219858156,0.0007104249574468085,0.0014314850212765959
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,4.255319148936171e-06,4.255319148936171e-06,7.864354609929077e-06,1.5723943262411347e-05,3.135313475177305e-05,6.29615744680851e-05,0.000126195609929078,0.00025159466666666664,0.0005031174397163121,0.0010048745460992908,0.0020103614326241136
int,min,4.255319148936171e-06,4.255319148936171e-06,6.5929716312056735e-06,1.3037475177304965e-05,2.6449638297872342e-05,5.20231914893617e-05,0.00010395782269503546,0.00020957847517730498,0.0003990389574468085,0.0007729927163120568,0.001524427595744681
int,med,4.255319148936171e-06,4.255319148936171e-06,7.216248226950355e-06,1.4378801418439717e-05,2.886528368794326e-05,5.750205673758865e-05,0.00011512187943262412,0.00023039553191489363,0.0004524103120567376,0.0008938337234042554,0.0017789817163120568
int,avg,4.255319148936171e-06,4.255319148936171e-06,7.216248226950355e-06,1.4378801418439717e-05,2.886528368794326e-05,5.750205673758865e-05,0.00011512187234042553,0.00023039575177304962,0.00045167387943262415,0.000906050085106383,0.00182316809929078
ull,max,5.673758865248227e-06,5.673758865248227e-06,7.875007092198582e-06,1.573868085106383e-05,3.145185815602837e-05,6.294093617021277e-05,0.00012517104964539008,0.0002515646524822695,0.000501448304964539,0.0010057033617021276,0.0020115840992907803
ull,min,5.673758865248227e-06,5.673758865248227e-06,6.52836170212766e-06,1.307817730496454e-05,2.6083730496453902e-05,5.20811560283688e-05,0.00010592236879432623,0.00020957220567375886,0.0004013316666666667,0.000772323744680851,0.0015265959574468086
ull,med,5.673758865248227e-06,5.673758865248227e-06,7.201609929078015e-06,1.439981560283688e-05,2.8817652482269507e-05,5.75388085106383e-05,0.00011532058865248228,0.0002305486524822695,0.0004527655460992908,0.0008935378014184398,0.001778698609929078
ull,avg,5.673758865248227e-06,5.673758865248227e-06,7.201609929078015e-06,1.439981560283688e-05,2.8817652482269507e-05,5.75388085106383e-05,0.00011532060283687943,0.00023054862411347516,0.00045203225531914896,0.0009057256595744682,0.0018229435460992906
float,max,4.255319148936171e-06,4.255319148936171e-06,7.876624113475177e-06,1.5747304964539008e-05,3.1332843971631206e-05,6.259329078014184e-05,0.00012618199290780142,0.00025127287234042556,0.0005019839929078013,0.001005677794326241,0.0020099071489361703
float,min,4.255319148936171e-06,4.255319148936171e-06,6.4847375886524825e-06,1.3035411347517732e-05,2.639186524822695e-05,5.290109219858156e-05,0.00010414098581560283,0.00020969232624113476,0.00040046777304964546,0.000771687354609929,0.0015265697730496455
float,med,4.255319148936171e-06,4.255319148936171e-06,7.182234042553192e-06,1.4381028368794325e-05,2.8851510638297873e-05,5.768353191489362e-05,0.00011515105673758865,0.0002306261560283688,0.00045271329078014187,0.0008932288510638299,0.0017791534326241133
float,avg,4.255319148936171e-06,4.255319148936171e-06,7.182234042553192e-06,1.4381028368794325e-05,2.8851510638297873e-05,5.768353191489362e-05,0.00011515106382978724,0.00023062978723404254,0.0004519613617021277,0.0009052964255319148,0.0018230026312056737
""
n_blocks,54
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,4.997345390070922e-05,9.969165957446807e-05,0.00020001127659574467,0.00040002785815602835,0.000800487609929078,0.00159940895035461,0.003198827574468085,0.00639956490070922,0.012795287957446808,0.02559901983687943,0.05118180194326241
int,min,3.764863120567376e-05,7.747279432624113e-05,0.00015287693617021275,0.000305177085106383,0.000608738390070922,0.0009335405390070922,0.0018706414680851066,0.004871709390070922,0.007106076361702128,0.017915893482269504,0.027215230751773047
int,med,4.997343262411348e-05,9.96771134751773e-05,0.0002000102269503546,0.00040002619858156026,0.0008004802198581561,0.0015993874539007092,0.0031988027730496457,0.006399546858156029,0.012575094624113475,0.024974199014184396,0.04894549360283688
int,avg,4.800797163120567e-05,9.724002127659574e-05,0.00019364652482269505,0.00038641334751773047,0.000771965035460993,0.001404730219858156,0.0028085804822695036,0.006189181574468085,0.011080749886524823,0.024337543602836877,0.04451481814184397
ull,max,4.997201418439716e-05,9.970134042553192e-05,0.00020001192907801417,0.0004000307588652482,0.0008005117092198582,0.0015994091276595745,0.0031988276879432623,0.006399732134751773,0.012795280716312056,0.025598938411347517,0.05118208159574468
