cuda_atomiccas_array_fail
n iter,1000
arr step,2
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,0.0001219047619047619,0.00018742857142857143,0.0002438095238095238
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,5.714285714285714e-05,0.000112,0.00016457142857142858,0.00022209523809523809
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,5.9047619047619046e-05,0.00012114285714285714,0.00018019047619047618,0.00024342857142857144
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,4.19047619047619e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,5.9047619047619046e-05,0.00011885714285714285,0.00017980952380952382,0.0002403809523809524
ull,max,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.095238095238095e-05,0.0001219047619047619,0.00024342857142857144,0.0003744761904761905,0.0004876190476190476
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0095238095238094e-05,6.095238095238095e-05,0.00012152380952380953,0.0002262857142857143,0.0003337142857142857,0.00045523809523809525
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.057142857142857e-05,0.00012152380952380953,0.00024304761904761905,0.00035923809523809525,0.00048495238095238094
ull,avg,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,8.761904761904761e-06,1.5238095238095238e-05,3.0476190476190475e-05,6.057142857142857e-05,0.0001219047619047619,0.00023885714285714287,0.00035923809523809525,0.0004811428571428571
""
