omp_barrier_close
n iter,1000
""
type mode,aggregate,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
int,max,9.46584389e-08,2.023815053e-07,8.113307153e-07,1.0035798531e-06,1.0770197021e-06,1.3147111697e-06,1.4277907475e-06,1.7138102081e-06,1.8371403502e-06,1.9442989308e-06,2.1243077536e-06,2.3139894534e-06,2.5310095096e-06,2.7295998407e-06,2.9964306828e-06,3.0559901949e-06,3.3646805486e-06,3.5154596376e-06,3.5575117572e-06,3.8429010715e-06,4.0913804967e-06,4.0776603114e-06,4.3421899779e-06,4.6340714346e-06,4.853739201e-06,4.9808912953e-06,5.0466294623e-06,5.3851394978e-06,5.3124608975e-06,5.9354291759e-06,5.8769993935e-06,5.9286893127e-06,5.8688696091e-06,6.0436686411e-06,6.2311296165e-06,6.0642079292e-06,5.9774790372e-06,5.902888233e-06,6.1297296635e-06,6.1666603084e-06,6.2307293777e-06,5.8815808069e-06,6.0227901527e-06,6.0860186801e-06,5.8602803201e-06,5.8968593254e-06,6.189331993e-06,6.0908315436e-06,5.8719710103e-06,6.0776696219e-06,6.3921399748e-06,5.9766402087e-06,6.2181003539e-06,6.2975584552e-06,5.8949005406e-06,5.9869500645e-06,5.9709308653e-06,6.411650726e-06,6.1745410065e-06,6.3598809592e-06,6.2889401007e-06,6.265479754e-06,6.2645314464e-06,6.3413317732e-06,0.0001182493587288,0.0001210562100954,0.0001241920499583,0.0001290858717496
int,min,9.46584389e-08,2.023815053e-07,8.113402521e-07,1.0035798531e-06,1.0770001654e-06,1.314691633e-06,1.4278007475e-06,1.7138102081e-06,1.8371522711e-06,1.9443089308e-06,2.1242977536e-06,2.3139679958e-06,2.5309999728e-06,2.7295898407e-06,2.9964282986e-06,3.0559878107e-06,3.3646805486e-06,3.5154501009e-06,3.5575098363e-06,3.8428815347e-06,4.0913685757e-06,4.0776607747e-06,4.3421899779e-06,4.6340595137e-06,4.853739201e-06,4.9808989111e-06,5.0466294623e-06,5.3851685713e-06,5.3124804343e-06,5.9354301024e-06,5.8769998567e-06,5.9286993127e-06,5.8688705356e-06,6.0436891043e-06,6.2311215375e-06,6.0641707767e-06,5.9774695004e-06,5.9029006172e-06,6.1296691324e-06,6.166639314e-06,6.2307203043e-06,5.8816003436e-06,6.0227620058e-06,6.0859996066e-06,5.8602798569e-06,5.8968407152e-06,6.1893706032e-06,6.0908615436e-06,5.8719200159e-06,6.0776691586e-06,6.3921299748e-06,5.976658819e-06,6.2181108171e-06,6.2975303082e-06,5.8948695462e-06,5.9868795334e-06,5.9709184811e-06,6.4116592683e-06,6.1745696167e-06,6.3599004959e-06,6.288938643e-06,6.2654796861e-06,6.2645195255e-06,6.3413384625e-06,0.0001182492380618,0.0001210559897559,0.0001241918793593,0.0001290857816258
int,med,9.46584389e-08,2.023815053e-07,8.113307153e-07,1.0035798531e-06,1.0770101654e-06,1.314701633e-06,1.4277907475e-06,1.7138102081e-06,1.8371522711e-06,1.9443084676e-06,2.1243077536e-06,2.3139799167e-06,2.5309999728e-06,2.7295993774e-06,2.9964282986e-06,3.0559997316e-06,3.3646905486e-06,3.5154646376e-06,3.557519373e-06,3.8429013031e-06,4.0913681125e-06,4.0776603114e-06,4.3421899779e-06,4.6340690504e-06,4.853739201e-06,4.98088964e-06,5.0466294623e-06,5.3851490346e-06,5.3124608975e-06,5.9354201024e-06,5.8769993935e-06,5.9286943127e-06,5.8688505356e-06,6.0436743359e-06,6.231130611e-06,6.0642107767e-06,5.9774604269e-06,5.9029006172e-06,6.1296791324e-06,6.166639314e-06,6.2307193777e-06,5.8816003436e-06,6.0227520058e-06,6.0860210643e-06,5.8602898569e-06,5.8968211784e-06,6.1893486823e-06,6.0908598543e-06,5.8719495526e-06,6.0776746219e-06,6.3921395116e-06,5.976668819e-06,6.2181003539e-06,6.2975303082e-06,5.8948695462e-06,5.9869095334e-06,5.9709384811e-06,6.4116311893e-06,6.17454008e-06,6.3598804959e-06,6.288918643e-06,6.2654587596e-06,6.2645195255e-06,6.3413484625e-06,0.0001182492520274,0.0001210561294903,0.0001241918410086,0.0001290858138282
int,avg,9.46584389e-08,2.023815053e-07,8.113338942e-07,1.0035798531e-06,1.0770099801e-06,1.314703068e-06,1.4277921761e-06,1.7138102081e-06,1.837149622e-06,1.9443066065e-06,2.1243032081e-06,2.3139775325e-06,2.5309991323e-06,2.7295995429e-06,2.9964287137e-06,3.0559942803e-06,3.3646858427e-06,3.5154625183e-06,3.5575149323e-06,3.842900141e-06,4.0913690584e-06,4.0776550253e-06,4.3421890882e-06,4.6340695472e-06,4.8537334419e-06,4.9808942297e-06,5.0466288345e-06,5.3851478308e-06,5.3124608975e-06,5.9354215638e-06,5.8770004957e-06,5.9286948509e-06,5.8688527831e-06,6.0436802399e-06,6.2311326897e-06,6.0642004418e-06,5.9774651062e-06,5.9028970534e-06,6.1296826491e-06,6.166646877e-06,6.230719421e-06,5.8815991389e-06,6.0227576876e-06,6.086022601e-06,5.8602833858e-06,5.8968295619e-06,6.1893462827e-06,6.0908545895e-06,5.8719404321e-06,6.0776713478e-06,6.392137979e-06,5.9766662462e-06,6.2180980008e-06,6.2975367433e-06,5.8948775739e-06,5.9869104452e-06,5.970931617e-06,6.4116380595e-06,6.1745388071e-06,6.3598863965e-06,6.2889211271e-06,6.2654638686e-06,6.2645229807e-06,6.3413505053e-06,0.0001182492024745,0.0001210561808469,0.000124191862005,0.0001290856972952
