cuda_threadfence_block_array
n iter,1000
arr step,4
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306538888888888e-05,8.688705555555556e-06,3.8256416666666665e-05,5.972862222222223e-05,0.00010759766666666667
int,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306672222222224e-05,8.688755555555557e-06,3.711718888888889e-05,4.3246405555555554e-05,9.950922222222223e-05
int,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688705555555556e-06,3.7854299999999994e-05,5.889894444444445e-05,9.771389444444445e-05
int,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688716666666667e-06,3.785296111111111e-05,5.5177200000000004e-05,9.961716111111111e-05
ull,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.675e-08,2.777777777777778e-11,2.9722222222222222e-09,5.488388888888888e-07,2.5448211111111114e-05
ull,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.675e-08,-7.777777777777777e-11,-3.3278333333333337e-07,6.649222222222223e-07,1.8172416666666666e-05
ull,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.675e-08,0.0,-1.6287777777777778e-07,1.2602999999999998e-06,2.767602777777778e-05
ull,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.675e-08,-1.6666666666666667e-11,-1.638e-07,9.486e-07,2.5741816666666668e-05
float,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306538888888888e-05,8.6887e-06,3.828783888888889e-05,5.970317222222222e-05,0.00010768304444444444
float,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306672222222224e-05,8.68875e-06,3.802437777777778e-05,4.323718333333334e-05,9.97001e-05
float,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.6887e-06,3.816282222222222e-05,5.884331666666666e-05,9.766204444444445e-05
float,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688711111111111e-06,3.8160050000000004e-05,5.516525e-05,9.957702777777778e-05
double,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.66675e-06,5.555555555555556e-12,6.455555555555556e-09,7.036611111111111e-07,2.5544333333333332e-05
double,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.6666833333333334e-06,1.1111111111111113e-11,-1.0358277777777778e-06,-9.58628888888889e-06,4.249655555555555e-06
double,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.6667166666666668e-06,2.2222222222222225e-11,-5.083888888888889e-07,1.1659777777777777e-06,2.7054094444444445e-05
double,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.6667166666666668e-06,1.1111111111111113e-11,-5.120277777777777e-07,-1.6132722222222222e-06,2.4521955555555554e-05
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306538888888888e-05,8.688705555555556e-06,3.82557e-05,5.973587222222222e-05,0.00010764012222222222
int,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306672222222224e-05,8.688755555555557e-06,3.4617383333333335e-05,4.327302222222222e-05,9.955705e-05
int,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688705555555556e-06,3.7384788888888886e-05,5.889541666666667e-05,9.765733333333332e-05
int,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688716666666667e-06,3.704008888888889e-05,5.51809e-05,9.960657222222222e-05
ull,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.676111111111111e-08,0.0,5.566666666666666e-09,5.619055555555556e-07,2.4290416666666667e-05
ull,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.675e-08,-1.8333333333333332e-10,-3.4728333333333334e-07,6.2875e-07,1.6785972222222223e-05
ull,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.6755555555555554e-08,-1e-10,-1.649111111111111e-07,1.2599777777777778e-06,2.6785833333333334e-05
ull,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7666833333333334e-06,1.6666833333333334e-06,1.6755555555555554e-08,-9.444444444444445e-11,-1.6511666666666664e-07,9.330777777777778e-07,2.499286666666667e-05
float,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306538888888888e-05,8.6887e-06,3.920652222222222e-05,5.973943888888889e-05,0.00010771220555555556
float,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306672222222224e-05,8.68875e-06,1.600421111111111e-05,4.325156111111112e-05,9.960011666666668e-05
float,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.6887e-06,3.1590322222222226e-05,5.889496666666667e-05,9.770542222222223e-05
float,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688711111111111e-06,3.174277777777778e-05,5.51986e-05,9.961684444444444e-05
double,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.66675e-06,5.555555555555556e-12,9.138888888888889e-09,7.067277777777779e-07,2.4929122222222223e-05
double,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.6666833333333334e-06,-1.1111111111111113e-11,-1.0907055555555555e-06,-9.514933333333333e-06,6.482088888888889e-06
double,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.6667166666666668e-06,1.1111111111111113e-11,-1.9163888888888887e-07,1.195027777777778e-06,2.616045e-05
double,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.555833333333334e-07,2.7555833333333332e-06,1.6666833333333334e-06,1.6667166666666668e-06,0.0,-4.2570555555555556e-07,-1.600288888888889e-06,2.3443416666666667e-05
""
n_blocks,20
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306538888888888e-05,8.688705555555556e-06,5.017626666666666e-05,5.638457777777778e-05,0.00010101840555555556
int,min,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306672222222224e-05,8.688755555555557e-06,1.2650383333333332e-05,4.276483888888889e-05,9.871770555555555e-05
int,med,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688705555555556e-06,3.776271111111111e-05,5.694918333333333e-05,9.551274444444445e-05
int,avg,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,1.6683333333333334e-08,5.666833333333333e-07,2.7555833333333332e-06,1.3306605555555555e-05,8.688716666666667e-06,3.527189444444444e-05,5.364568888888889e-05,9.660646666666667e-05
ull,max,1.706111111111111e-08,1.6955555555555556e-08,1.6966666666666666e-08,5.670055555555555e-07,2.7667611111111112e-06,1.6669e-06,1.5208333333333334e-07,3.076555555555556e-07,3.7000666666666665e-06,-1.4017222222222222e-07,2.7194133333333334e-05
