cuda_threadfence_system_array
n iter,1000
arr step,128
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,0.0012692748952380952,0.0012679996761904761,0.001271807737142857,0.0012646073523809524,0.0013031593371428572,0.0012737460876190475,0.0017701676952380952,0.0016421905485714285,0.0013686783657142858,0.0008641055809523809,0.0018610929638095237
int,min,0.0012692748952380952,0.0012679996761904761,0.001271807737142857,0.0012646073523809524,0.0013031593371428572,0.0012737460876190475,0.00177015848,0.0016421812228571428,0.0013686696304761904,0.0008539458361904763,0.0017422004952380955
int,med,0.0012692748952380952,0.0012679996761904761,0.001271807737142857,0.0012646073523809524,0.0013031593371428572,0.0012737460876190475,0.0017701630742857142,0.001642190441904762,0.0013686783733333333,0.0008569917752380953,0.0018347353523809524
int,avg,0.0012692748952380952,0.0012679996761904761,0.001271807737142857,0.0012646073523809524,0.0013031593371428572,0.0012737460876190475,0.0017701630742857142,0.0016421881638095236,0.0013686773295238095,0.0008581664380952382,0.0017806583085714287
ull,max,0.0012808164533333333,0.0012751169066666666,0.0012659364266666667,0.0012871587580952381,0.0012972713257142859,0.001303146419047619,0.0017720095352380951,0.00162138304,0.0013244892914285713,0.0009932846285714287,0.001932218601904762
ull,min,0.0012808164533333333,0.0012751169066666666,0.0012659364266666667,0.0012871587580952381,0.0012972713257142859,0.001303146419047619,0.0017720003085714283,0.0016213740838095236,0.001324480780952381,0.0009633155276190475,0.0016076105028571428
ull,med,0.0012808164533333333,0.0012751169066666666,0.0012659364266666667,0.0012871587580952381,0.0012972713257142859,0.001303146419047619,0.001772004921904762,0.0016213831276190478,0.0013244894819047618,0.0009725393295238095,0.001908089142857143
ull,avg,0.0012808164533333333,0.0012751169066666666,0.0012659364266666667,0.0012871587580952381,0.0012972713257142859,0.001303146419047619,0.001772004921904762,0.0016213808457142857,0.001324488358095238,0.0009754100457142858,0.001830388895238095
float,max,0.0012700265676190475,0.0012683380609523809,0.0012729638057142857,0.0012608015123809525,0.0013035369866666667,0.0012767970704761905,0.001768272293333333,0.0016421969447619048,0.0013686746857142855,0.0008845551047619049,0.0018814116723809525
float,min,0.0012700265676190475,0.0012683380609523809,0.0012729638057142857,0.0012608015123809525,0.0013035369866666667,0.0012767970704761905,0.0017682629714285715,0.0016421876228571428,0.0013686658857142858,0.0008716241028571428,0.0017584262857142856
float,med,0.0012700265676190475,0.0012683380609523809,0.0012729638057142857,0.0012608015123809525,0.0013035369866666667,0.0012767970704761905,0.0017682676914285715,0.0016421968380952382,0.0013686746057142859,0.0008751997104761906,0.00184869616
float,avg,0.0012700265676190475,0.0012683380609523809,0.0012729638057142857,0.0012608015123809525,0.0013035369866666667,0.0012767970704761905,0.0017682676914285715,0.0016421945600000002,0.001368673577142857,0.0008766228342857143,0.001799176304761905
double,max,0.0012935912076190476,0.0012715238438095239,0.0013104849866666668,0.001294435180952381,0.00126906128,0.0013016778666666666,0.0017549884,0.0016273946704761903,0.00133939824,0.000865982259047619,0.0019268628990476192
double,min,0.0012935912076190476,0.0012715238438095239,0.0013104849866666668,0.001294435180952381,0.00126906128,0.0013016778666666666,0.0017549777752380953,0.0016273857752380954,0.0013393895733333334,0.0008508811009523811,0.0017865348533333332
double,med,0.0012935912076190476,0.0012715238438095239,0.0013104849866666668,0.001294435180952381,0.00126906128,0.0013016778666666666,0.001754982899047619,0.001627394921904762,0.0013393983542857144,0.0008563549028571428,0.0018975500647619046
double,avg,0.0012935912076190476,0.0012715238438095239,0.0013104849866666668,0.001294435180952381,0.00126906128,0.0013016778666666666,0.001754982899047619,0.0016273925714285714,0.0013393972266666665,0.0008574714933333333,0.0018482951161904763
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,0.0014567966514285715,0.0014401922171428572,0.0014410953828571428,0.0014556974971428572,0.0013839494438095238,0.0013439811961904761,0.0028853279161904764,0.0027266158857142857,0.002477680380952381,0.0025388836876190477,0.0022285437257142855
int,min,0.0014566205942857144,0.001440894342857143,0.0014409001942857142,0.0014554276304761906,0.0013839442133333334,0.0013445967542857142,0.002886080674285714,0.0027266075542857144,0.0024776631847619047,0.002218612453333333,0.002031719638095238
int,med,0.001456708620952381,0.00144054328,0.0014409977866666666,0.001455560864761905,0.0013839468266666666,0.0013442889752380953,0.0028857069676190474,0.0027266141028571425,0.0024776800380952382,0.002351205504761905,0.0021791386323809525
