cuda_match_any_sync
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,2.4113475177304965e-05,3.1914893617021275e-05,4.75177304964539e-05,7.872340425531915e-05,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00018156028368794327,0.0003624113475177305,0.0005666666666666667,0.000725531914893617
int,min,2.4113475177304965e-05,3.1914893617021275e-05,4.75177304964539e-05,7.872340425531915e-05,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00018085106382978723,0.00036312056737588654,0.0005446808510638298,0.000725531914893617
int,med,2.4113475177304965e-05,3.1914893617021275e-05,4.75177304964539e-05,7.872340425531915e-05,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00018085106382978723,0.00036312056737588654,0.0005446808510638298,0.000725531914893617
int,avg,2.4113475177304965e-05,3.1914893617021275e-05,4.75177304964539e-05,7.872340425531915e-05,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00018085106382978723,0.00036312056737588654,0.000550354609929078,0.000725531914893617
ull,max,2.695035460992908e-05,3.617021276595745e-05,5.460992907801419e-05,9.148936170212766e-05,0.00016524822695035461,0.00016524822695035461,0.00016524822695035461,0.00019432624113475177,0.0003624113475177305,0.000725531914893617,0.0011340425531914894,0.00145177304964539
ull,min,2.695035460992908e-05,3.617021276595745e-05,5.460992907801419e-05,9.148936170212766e-05,0.00016524822695035461,0.00016524822695035461,0.00016524822695035461,0.00019432624113475177,0.00036312056737588654,0.0007262411347517731,0.0010893617021276597,0.0013865248226950354
ull,med,2.695035460992908e-05,3.617021276595745e-05,5.460992907801419e-05,9.148936170212766e-05,0.00016524822695035461,0.00016524822695035461,0.00016524822695035461,0.00019432624113475177,0.0003624113475177305,0.0007262411347517731,0.0010886524822695035,0.0014524822695035462
ull,avg,2.695035460992908e-05,3.617021276595745e-05,5.460992907801419e-05,9.148936170212766e-05,0.00016524822695035461,0.00016524822695035461,0.00016524822695035461,0.00019432624113475177,0.0003624113475177305,0.0007262411347517731,0.001101418439716312,0.0014361702127659575
float,max,2.4113475177304965e-05,3.1914893617021275e-05,4.75177304964539e-05,7.872340425531915e-05,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00014113475177304964,0.00018156028368794327,0.0003624113475177305,0.0005666666666666667,0.000725531914893617
