cuda_atomiccas_array_fail
n iter,1000
arr step,16
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.2476190476190477e-05,4.876190476190476e-05,9.752380952380953e-05,0.00018057142857142857,0.00038742857142857144,0.0005836190476190477,0.0007752380952380952
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.2476190476190477e-05,4.876190476190476e-05,9.752380952380953e-05,0.00016952380952380951,0.0003580952380952381,0.0005131428571428572,0.000712
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.2476190476190477e-05,4.876190476190476e-05,9.752380952380953e-05,0.00017523809523809525,0.0003859047619047619,0.0005611428571428572,0.0007737142857142857
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.2476190476190477e-05,4.876190476190476e-05,9.752380952380953e-05,0.00017523809523809525,0.0003794285714285714,0.0005603809523809524,0.0007653333333333334
ull,max,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019466666666666666,0.0003897142857142857,0.0005988571428571428,0.0007798095238095238
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019466666666666666,0.0003622857142857143,0.0005337142857142857,0.0007287619047619048
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.00038895238095238094,0.0005748571428571429,0.0007763809523809523
ull,avg,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.00038247619047619046,0.0005744761904761905,0.0007699047619047619
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.219047619047619e-05,2.0952380952380954e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019390476190476192,0.00038742857142857144,0.0005836190476190477,0.0007748571428571429
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.180952380952381e-05,2.2476190476190477e-05,4.876190476190476e-05,9.752380952380953e-05,0.00018285714285714286,0.0003580952380952381,0.0005028571428571429,0.0007112380952380952
int,med,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.180952380952381e-05,2.1714285714285715e-05,4.876190476190476e-05,9.752380952380953e-05,0.00018857142857142857,0.0003859047619047619,0.0005603809523809524,0.0007737142857142857
int,avg,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,6.095238095238095e-06,1.180952380952381e-05,2.1714285714285715e-05,4.876190476190476e-05,9.752380952380953e-05,0.00018857142857142857,0.0003794285714285714,0.0005546666666666666,0.0007653333333333334
ull,max,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019466666666666666,0.0003900952380952381,0.0005988571428571428,0.0007798095238095238
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.0003622857142857143,0.0005337142857142857,0.0007287619047619048
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.00038895238095238094,0.0005748571428571429,0.0007763809523809523
ull,avg,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.438095238095238e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019504761904761905,0.00038247619047619046,0.0005744761904761905,0.0007699047619047619
""
n_blocks,64
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,5.333333333333334e-06,3.4285714285714285e-06,7.238095238095238e-06,1.676190476190476e-05,2.323809523809524e-05,4.60952380952381e-05,7.80952380952381e-05,0.00016685714285714285,0.00031276190476190477,0.0005276190476190476,0.0008906666666666667,0.0010422857142857143
int,min,3.0476190476190477e-06,3.4285714285714285e-06,3.0476190476190477e-06,6.095238095238095e-06,1.180952380952381e-05,2.2476190476190477e-05,4.4952380952380954e-05,9.028571428571428e-05,0.0001782857142857143,0.0003508571428571429,0.0005184761904761905,0.0007276190476190476
int,med,3.0476190476190477e-06,3.4285714285714285e-06,5.333333333333334e-06,8.38095238095238e-06,1.6e-05,3.352380952380952e-05,6.019047619047619e-05,0.00011733333333333333,0.00023923809523809523,0.0004918095238095238,0.0007436190476190476,0.0009996190476190476
int,avg,3.4285714285714285e-06,3.4285714285714285e-06,5.333333333333334e-06,1.0285714285714286e-05,1.6e-05,3.123809523809524e-05,6.057142857142857e-05,0.00012114285714285714,0.00024,0.00048419047619047617,0.0007295238095238096,0.000976
ull,max,4.571428571428571e-06,4.571428571428571e-06,7.619047619047619e-06,1.0666666666666667e-05,2.0952380952380954e-05,4.1142857142857146e-05,8.19047619047619e-05,0.0001417142857142857,0.00027961904761904764,0.0005257142857142857,0.0008571428571428571,0.0010468571428571428
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.095238095238095e-06,1.219047619047619e-05,2.4761904761904762e-05,4.876190476190476e-05,9.752380952380953e-05,0.00019542857142857144,0.00038819047619047617,0.0005333333333333334,0.0007855238095238095
ull,med,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.857142857142857e-06,1.4857142857142857e-05,2.9714285714285713e-05,5.8666666666666665e-05,0.0001219047619047619,0.00024609523809523807,0.0004956190476190476,0.0007420952380952381,0.0009954285714285714
ull,avg,4.571428571428571e-06,4.571428571428571e-06,5.333333333333334e-06,7.238095238095238e-06,1.5238095238095238e-05,3.0095238095238094e-05,6.057142857142857e-05,0.00012038095238095238,0.00024266666666666667,0.0004876190476190476,0.0007291428571428571,0.0009763809523809524
""
n_blocks,128
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,5.333333333333334e-06,8e-06,1.7904761904761904e-05,2.1714285714285715e-05,4.4571428571428574e-05,7.466666666666666e-05,0.00013904761904761905,0.0002697142857142857,0.0005485714285714285,0.0010297142857142857,0.0016121904761904763,0.0020266666666666666
int,min,3.0476190476190477e-06,3.0476190476190477e-06,3.0476190476190477e-06,8e-06,1.2571428571428572e-05,2.5904761904761905e-05,6.857142857142857e-05,0.00013142857142857143,0.0003725714285714286,0.0007775238095238095,0.0009718095238095238,0.0015493333333333333
int,med,3.4285714285714285e-06,6.095238095238095e-06,1.0285714285714286e-05,1.7142857142857142e-05,3.276190476190476e-05,6.247619047619047e-05,0.00011809523809523809,0.0002476190476190476,0.00047847619047619046,0.0009916190476190476,0.0014788571428571429,0.001999619047619048
int,avg,3.8095238095238094e-06,4.952380952380953e-06,9.904761904761906e-06,1.676190476190476e-05,3.2e-05,5.942857142857143e-05,0.00011580952380952381,0.00023923809523809523,0.0004742857142857143,0.0009702857142857143,0.0014487619047619047,0.001944
ull,max,4.571428571428571e-06,1.0285714285714286e-05,1.1047619047619048e-05,1.980952380952381e-05,4.266666666666667e-05,7.238095238095238e-05,0.00013676190476190477,0.00026361904761904763,0.0005142857142857143,0.0010163809523809524,0.0016102857142857143,0.002036952380952381
ull,min,4.571428571428571e-06,4.571428571428571e-06,4.571428571428571e-06,6.857142857142857e-06,1.219047619047619e-05,3.161904761904762e-05,7.542857142857142e-05,0.0001980952380952381,0.0004133333333333333,0.0007786666666666667,0.0010902857142857142,0.0016144761904761905
ull,med,4.571428571428571e-06,4.952380952380953e-06,7.238095238095238e-06,1.561904761904762e-05,3.0476190476190475e-05,5.942857142857143e-05,0.0001219047619047619,0.00023885714285714287,0.0004956190476190476,0.0009950476190476191,0.0014845714285714286,0.001993904761904762
ull,avg,4.571428571428571e-06,5.333333333333334e-06,7.238095238095238e-06,1.5238095238095238e-05,2.9714285714285713e-05,5.8285714285714284e-05,0.00011695238095238096,0.00023923809523809523,0.0004876190476190476,0.0009683809523809523,0.001454857142857143,0.0019493333333333333
""
n_blocks,256
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,7.619047619047619e-06,1.7904761904761904e-05,2.1714285714285715e-05,4.190476190476191e-05,7.847619047619047e-05,0.00014095238095238096,0.00026933333333333334,0.000531047619047619,0.001068952380952381,0.002054095238095238,0.0018476190476190476,0.002145904761904762
int,min,3.0476190476190477e-06,2.666666666666667e-06,8e-06,1.5238095238095238e-05,3.809523809523809e-05,6.895238095238095e-05,0.00015771428571428571,0.0002,0.00040342857142857145,0.0008148571428571429,0.0009714285714285714,0.0015455238095238096
int,med,5.333333333333334e-06,1.219047619047619e-05,1.561904761904762e-05,3.352380952380952e-05,6.171428571428571e-05,0.0001219047619047619,0.00023733333333333335,0.0003939047619047619,0.0007527619047619047,0.0014796190476190475,0.0014563809523809525,0.001934095238095238
int,avg,5.333333333333334e-06,1.180952380952381e-05,1.6e-05,3.2e-05,5.980952380952381e-05,0.00011695238095238096,0.00023123809523809523,0.00038133333333333335,0.0007660952380952381,0.0015836190476190477,0.0014521904761904763,0.0019394285714285713
ull,max,8e-06,1.0285714285714286e-05,2.0190476190476192e-05,3.771428571428571e-05,7.009523809523809e-05,0.0001363809523809524,0.0002716190476190476,0.0005154285714285714,0.0010163809523809524,0.002019809523809524,0.0017672380952380952,0.002140190476190476
ull,min,4.571428571428571e-06,4.571428571428571e-06,6.476190476190476e-06,1.5238095238095238e-05,3.8857142857142854e-05,6.590476190476191e-05,0.0001702857142857143,0.00040495238095238095,0.0005127619047619048,0.000838095238095238,0.001115047619047619,0.0015664761904761904
ull,med,4.952380952380953e-06,7.238095238095238e-06,1.638095238095238e-05,3.0476190476190475e-05,5.942857142857143e-05,0.00012038095238095238,0.00023923809523809523,0.000500952380952381,0.0007649523809523809,0.0014274285714285715,0.0014643809523809525,0.0019428571428571429
ull,avg,5.7142857142857145e-06,7.619047619047619e-06,1.5238095238095238e-05,3.0095238095238094e-05,5.8666666666666665e-05,0.00011847619047619048,0.00023314285714285714,0.0004883809523809524,0.0008220952380952381,0.0015314285714285714,0.0014617142857142858,0.0019432380952380953
