cuda_atomicadd_scalar_v2
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,1024
int,max,4.6422627777777784e-05,4.641656111111111e-05,4.6398622222222224e-05,4.63711e-05,4.638397777777778e-05,9.998890555555556e-05,0.00010110001111111111,0.00010331668333333334,0.00010883339444444445,0.00014222997222222223,0.0002849398277777778
int,min,4.6422627777777784e-05,4.641656111111111e-05,4.6398622222222224e-05,4.63711e-05,4.638397777777778e-05,9.998890555555556e-05,0.00010110001111111111,0.00010331668333333334,0.00010883339444444445,0.00014222805,0.0002665134611111111
int,med,4.6422627777777784e-05,4.641656111111111e-05,4.6398622222222224e-05,4.63711e-05,4.638397777777778e-05,9.998890555555556e-05,0.00010110001111111111,0.00010331668333333334,0.00010883339444444445,0.00014222653888888888,0.00028200480555555556
int,avg,4.6422627777777784e-05,4.641656111111111e-05,4.6398622222222224e-05,4.63711e-05,4.638397777777778e-05,9.998890555555556e-05,0.00010110001111111111,0.00010331668333333334,0.00010883339444444445,0.00014222765555555554,0.0002793953444444445
ull,max,2.244422222222222e-06,2.244422222222222e-06,3.555555555555556e-06,7.111177777777778e-06,1.4222366666666666e-05,2.8444727777777778e-05,5.6891150000000005e-05,0.00011378003888888889,0.00022755555555555558,0.0004551119388888889,0.0009102221944444444
ull,min,2.244422222222222e-06,2.244422222222222e-06,3.555555555555556e-06,7.111177777777778e-06,1.4222366666666666e-05,2.8444727777777778e-05,5.6891150000000005e-05,0.00011378003888888889,0.00021541546666666668,0.0004204791444444445,0.0008268731722222222
ull,med,2.244422222222222e-06,2.244422222222222e-06,3.555555555555556e-06,7.111177777777778e-06,1.4222366666666666e-05,2.8444727777777778e-05,5.6891150000000005e-05,0.00011378003888888889,0.00022148551111111111,0.0004537488,0.0009099860944444445
ull,avg,2.244422222222222e-06,2.244422222222222e-06,3.555555555555556e-06,7.111177777777778e-06,1.4222366666666666e-05,2.8444727777777778e-05,5.6891150000000005e-05,0.00011378003888888889,0.00022148551111111111,0.00044576986666666665,0.0008988628166666666
float,max,2.2499722222222224e-06,3.4977944444444445e-06,6.995672222222222e-06,1.398695e-05,2.797345e-05,5.594730555555556e-05,0.00011188618333333333,0.00022357313333333333,0.0004471467611111111,0.0008942931333333334,0.0017885698555555557
float,min,2.2499722222222224e-06,3.4977944444444445e-06,6.995672222222222e-06,1.398695e-05,2.797345e-05,5.594730555555556e-05,0.00011188618333333333,0.00022357365555555553,0.0004232925388888889,0.0008248749277777777,0.001620467888888889
float,med,2.2499722222222224e-06,3.4977944444444445e-06,6.995672222222222e-06,1.398695e-05,2.797345e-05,5.594730555555556e-05,0.00011188618333333333,0.00022357313333333333,0.0004352200055555556,0.0008915934611111111,0.001788175588888889
float,avg,2.2499722222222224e-06,3.4977944444444445e-06,6.995672222222222e-06,1.398695e-05,2.797345e-05,5.594730555555556e-05,0.00011188618333333333,0.00022357313333333333,0.0004352196388888889,0.0008755886944444444,0.0017661079666666667
